scale,err,#patients,#tissues,patient_id,tissue_name
6.486809,5.280038,266,17,GTEX-PLZ6,Artery_Aorta
31.028513,23.371513,387,14,GTEX-13QIC,Artery_Tibial
9.823390,5.352254,121,22,GTEX-131XE,Small_Intestine_Terminal_Ileum
31.994116,3.330088,245,27,GTEX-Y3IK,Colon_Transverse
13.484261,12.270588,334,18,GTEX-14E6C,Skin_Not_Sun_Exposed_Suprapubic
14.941060,13.950069,312,19,GTEX-13N11,Adipose_Visceral_Omentum
7.490818,6.064955,271,13,GTEX-ZGAY,Heart_Left_Ventricle
7.280787,4.065670,87,26,GTEX-13PVQ,Brain_Amygdala
26.983812,26.887600,263,19,GTEX-11ZVC,Heart_Atrial_Appendage
14.490063,11.929959,263,21,GTEX-13OW7,Heart_Atrial_Appendage
14.078689,13.015462,398,17,GTEX-Q734,Thyroid
36.132189,34.063876,387,17,GTEX-14JG6,Artery_Tibial
41.788118,17.173067,387,11,GTEX-14PHY,Artery_Tibial
7.370681,6.015243,116,25,GTEX-11EQ9,Cells_EBV-transformed_lymphocytes
16.770180,26.570074,357,18,GTEX-NFK9,Esophagus_Mucosa
21.340969,7.222411,334,20,GTEX-145MH,Skin_Not_Sun_Exposed_Suprapubic
17.223777,19.339464,334,19,GTEX-ZE7O,Skin_Not_Sun_Exposed_Suprapubic
2.540532,2.752711,117,20,GTEX-X261,Brain_Frontal_Cortex_BA9
24.339876,9.035536,360,15,GTEX-ZPCL,Nerve_Tibial
5.020531,3.638680,156,12,GTEX-117XS,Pituitary
18.271960,12.868570,398,15,GTEX-1B8L1,Thyroid
3.686948,5.564701,108,12,GTEX-XMD1,Brain_Anterior_cingulate_cortex_BA24
11.894270,13.094247,382,17,GTEX-ZLV1,Lung
11.388666,10.478495,212,19,GTEX-XUZC,Esophagus_Gastroesophageal_Junction
11.924409,9.661659,334,17,GTEX-ZLV1,Esophagus_Muscularis
20.836403,14.002826,384,16,GTEX-15DCD,Adipose_Subcutaneous
13.227415,13.950777,357,12,GTEX-PLZ5,Esophagus_Mucosa
20.564733,11.399230,266,23,GTEX-17MF6,Artery_Aorta
3.422303,2.470124,131,19,GTEX-132QS,Prostate
3.926150,3.594620,145,9,GTEX-X4LF,Spleen
30.955678,10.510372,334,19,GTEX-1AX9J,Skin_Not_Sun_Exposed_Suprapubic
29.436199,26.270492,384,10,GTEX-111VG,Adipose_Subcutaneous
24.434580,21.508261,334,22,GTEX-Y5LM,Esophagus_Muscularis
18.508675,8.185380,398,26,GTEX-13PVQ,Thyroid
20.854042,11.917352,387,18,GTEX-S7SE,Artery_Tibial
6.531792,12.277696,312,7,GTEX-15EOM,Adipose_Visceral_Omentum
15.353045,9.230242,413,9,GTEX-U8T8,Skin_Sun_Exposed_Lower_leg
23.733482,9.131257,368,29,GTEX-14DAQ,Whole_Blood
5.984392,2.810836,105,19,GTEX-15SHU,Vagina
27.511441,20.805113,382,23,GTEX-XXEK,Lung
22.685692,17.119860,334,11,GTEX-14H4A,Esophagus_Muscularis
9.869925,6.846677,145,37,GTEX-15ER7,Spleen
7.625834,5.679600,121,22,GTEX-12WSK,Small_Intestine_Terminal_Ileum
14.972167,10.076542,219,11,GTEX-14PJ2,Pancreas
2.297283,3.182470,219,18,GTEX-QCQG,Pancreas
42.196055,58.617948,398,23,GTEX-1B8KE,Thyroid
17.952206,11.079337,398,12,GTEX-WK11,Thyroid
2.321073,6.616706,174,15,GTEX-UJMC,Adrenal_Gland
20.604654,19.254976,398,21,GTEX-17JCI,Thyroid
24.803414,17.151638,413,15,GTEX-13X6H,Skin_Sun_Exposed_Lower_leg
24.380201,12.743205,360,11,GTEX-ZV68,Nerve_Tibial
13.824552,16.576220,299,8,GTEX-NL4W,Cells_Transformed_fibroblasts
23.172025,15.212026,387,25,GTEX-17EVP,Artery_Tibial
30.825350,24.091140,382,26,GTEX-RU72,Lung
29.217633,14.990156,360,15,GTEX-17F98,Nerve_Tibial
6.754131,3.972109,82,36,GTEX-12WSD,Brain_Spinal_cord_cervical_c-1
25.692524,18.384492,490,15,GTEX-1B8L1,Muscle_Skeletal
15.001661,18.587276,145,24,GTEX-WYJK,Spleen
6.733342,7.165258,224,16,GTEX-ZA64,Testis
5.618685,2.341489,79,23,GTEX-13N2G,Brain_Substantia_nigra
5.723634,6.550401,250,19,GTEX-1AX9J,Breast_Mammary_Tissue
6.599441,6.405039,360,23,GTEX-13FH7,Nerve_Tibial
4.766390,4.009660,117,32,GTEX-YFC4,Brain_Frontal_Cortex_BA9
8.043209,7.445433,129,14,GTEX-12584,Brain_Nucleus_accumbens_basal_ganglia
38.749656,17.388488,334,19,GTEX-11GS4,Esophagus_Muscularis
14.156769,9.664847,334,7,GTEX-15SKB,Skin_Not_Sun_Exposed_Suprapubic
8.235574,2.796667,135,13,GTEX-PVOW,Brain_Cortex
28.147881,26.370923,398,19,GTEX-1AX9J,Thyroid
23.909618,8.277678,384,15,GTEX-145MN,Adipose_Subcutaneous
15.944628,7.624197,145,22,GTEX-12WSK,Spleen
13.287634,16.413600,368,16,GTEX-132Q8,Whole_Blood
9.324799,8.583747,263,22,GTEX-11EMC,Heart_Atrial_Appendage
5.582977,3.411132,100,12,GTEX-139D8,Uterus
53.186381,15.335807,490,21,GTEX-1AMFI,Muscle_Skeletal
17.647218,11.835577,368,13,GTEX-WQUQ,Whole_Blood
14.342417,15.938441,413,15,GTEX-146FQ,Skin_Sun_Exposed_Lower_leg
18.774532,12.460111,360,15,GTEX-ZXES,Nerve_Tibial
5.926848,40.131306,271,15,GTEX-QEG5,Heart_Left_Ventricle
24.224122,5.768011,357,18,GTEX-ZQUD,Esophagus_Mucosa
8.363243,7.914825,360,10,GTEX-ZVTK,Nerve_Tibial
5.589635,5.791702,174,20,GTEX-14DAR,Adrenal_Gland
2.438530,4.251661,143,26,GTEX-13PVQ,Brain_Caudate_basal_ganglia
5.399231,3.674991,84,16,GTEX-ZA64,Minor_Salivary_Gland
14.790922,6.635455,271,19,GTEX-ZVZP,Heart_Left_Ventricle
29.893427,72.094445,357,8,GTEX-13W46,Esophagus_Mucosa
7.628875,13.593525,360,23,GTEX-16YQH,Nerve_Tibial
7.218742,4.704155,107,8,GTEX-16NPV,Brain_Hypothalamus
20.294086,12.599370,398,16,GTEX-17F9E,Thyroid
22.536975,24.753532,299,22,GTEX-XQ8I,Cells_Transformed_fibroblasts
6.210696,4.086243,121,16,GTEX-ZZ64,Small_Intestine_Terminal_Ileum
26.610597,21.498602,299,23,GTEX-131XF,Cells_Transformed_fibroblasts
62.760511,27.001776,490,10,GTEX-PLZ4,Muscle_Skeletal
11.774332,12.912236,334,13,GTEX-14ICL,Skin_Not_Sun_Exposed_Suprapubic
10.526309,11.245146,212,20,GTEX-13VXT,Esophagus_Gastroesophageal_Junction
13.597363,9.629084,398,22,GTEX-ZPU1,Thyroid
4.798460,5.593331,107,4,GTEX-13CIG,Brain_Hypothalamus
7.597291,4.173378,107,17,GTEX-131XW,Brain_Hypothalamus
26.131870,20.937431,398,18,GTEX-ZQUD,Thyroid
8.081720,7.007830,174,15,GTEX-145MN,Adrenal_Gland
10.509865,12.723130,263,10,GTEX-ZG7Y,Heart_Atrial_Appendage
10.429060,2.932266,202,16,GTEX-ZZ64,Colon_Sigmoid
27.322780,16.858403,334,14,GTEX-13QJC,Skin_Not_Sun_Exposed_Suprapubic
6.432148,4.176049,152,8,GTEX-S4Z8,Liver
21.331688,25.067524,490,10,GTEX-13PL6,Muscle_Skeletal
6.769855,4.691681,108,10,GTEX-14LLW,Brain_Anterior_cingulate_cortex_BA24
10.838419,5.029896,271,14,GTEX-1497J,Heart_Left_Ventricle
1.510790,1.884904,135,15,GTEX-1B8L1,Brain_Cortex
5.096168,0.978446,107,23,GTEX-11ZTS,Brain_Hypothalamus
22.099361,13.326574,384,18,GTEX-14ABY,Adipose_Subcutaneous
23.502400,22.294299,334,21,GTEX-1A3MV,Skin_Not_Sun_Exposed_Suprapubic
11.521532,9.540791,250,27,GTEX-Y114,Breast_Mammary_Tissue
18.643487,13.285125,368,21,GTEX-ZT9W,Whole_Blood
4.772337,9.913232,156,20,GTEX-1A3MX,Pituitary
31.423856,18.128345,357,11,GTEX-14H4A,Esophagus_Mucosa
5.326706,4.472418,110,16,GTEX-132Q8,Brain_Hippocampus
38.143753,18.508352,357,22,GTEX-17HHE,Esophagus_Mucosa
13.284790,10.797202,312,23,GTEX-XXEK,Adipose_Visceral_Omentum
14.208347,18.709324,398,11,GTEX-14PKV,Thyroid
6.372114,4.054074,224,15,GTEX-QMRM,Testis
26.888390,13.900833,398,17,GTEX-P78B,Thyroid
15.483670,9.207539,107,20,GTEX-17F97,Brain_Hypothalamus
7.251458,4.232281,263,21,GTEX-17KNJ,Heart_Atrial_Appendage
10.318829,9.381189,263,12,GTEX-ZYFD,Heart_Atrial_Appendage
10.921409,5.109373,263,18,GTEX-12WSG,Heart_Atrial_Appendage
7.335798,3.946846,174,24,GTEX-13O61,Adrenal_Gland
4.343142,2.682515,117,18,GTEX-12WSH,Brain_Frontal_Cortex_BA9
22.592976,23.778240,490,19,GTEX-11P82,Muscle_Skeletal
5.734807,4.041619,219,25,GTEX-14C39,Pancreas
4.218749,3.370257,413,15,GTEX-13NZA,Skin_Sun_Exposed_Lower_leg
6.738164,10.530292,271,29,GTEX-14DAQ,Heart_Left_Ventricle
7.863853,6.697408,124,25,GTEX-Q2AG,Brain_Cerebellar_Hemisphere
28.463939,22.201737,398,14,GTEX-1C4CL,Thyroid
3.070971,3.136653,174,11,GTEX-14PKV,Adrenal_Gland
20.632143,8.513590,266,20,GTEX-VJYA,Artery_Aorta
3.956060,5.126052,105,13,GTEX-PWN1,Vagina
7.086865,5.231075,212,23,GTEX-13FTW,Esophagus_Gastroesophageal_Junction
12.200546,15.554460,334,17,GTEX-1C2JI,Esophagus_Muscularis
10.842671,4.428901,100,19,GTEX-WWYW,Uterus
48.022637,37.856252,382,26,GTEX-NPJ8,Lung
21.018756,25.931235,334,22,GTEX-Y5LM,Skin_Not_Sun_Exposed_Suprapubic
35.775535,11.585376,382,12,GTEX-11PRG,Lung
10.511889,6.811864,212,36,GTEX-12WSD,Esophagus_Gastroesophageal_Junction
24.407657,6.992375,357,20,GTEX-183WM,Esophagus_Mucosa
15.827640,12.954067,413,24,GTEX-ZDXO,Skin_Sun_Exposed_Lower_leg
38.956234,15.648627,357,23,GTEX-131XF,Esophagus_Mucosa
53.904984,26.164020,490,20,GTEX-17HGU,Muscle_Skeletal
33.311745,15.850054,398,12,GTEX-178AV,Thyroid
6.355925,5.510748,87,14,GTEX-13QIC,Brain_Amygdala
26.537028,15.852099,413,8,GTEX-13W46,Skin_Sun_Exposed_Lower_leg
8.735617,8.412637,117,24,GTEX-15CHQ,Brain_Frontal_Cortex_BA9
18.176181,13.934699,250,11,GTEX-14PHY,Breast_Mammary_Tissue
1.740055,0.952297,153,19,GTEX-147GR,Brain_Cerebellum
14.689075,7.110906,299,13,GTEX-OXRL,Cells_Transformed_fibroblasts
2.990880,1.340227,219,16,GTEX-17F9E,Pancreas
9.888606,6.093095,143,9,GTEX-145MG,Brain_Caudate_basal_ganglia
6.309669,5.478617,116,15,GTEX-T5JW,Cells_EBV-transformed_lymphocytes
16.680869,16.498244,334,25,GTEX-14C39,Skin_Not_Sun_Exposed_Suprapubic
10.277894,9.576014,263,24,GTEX-13D11,Heart_Atrial_Appendage
15.511308,17.651290,387,25,GTEX-11EQ9,Artery_Tibial
3.082581,5.593874,153,13,GTEX-1A8G7,Brain_Cerebellum
13.047859,9.344086,151,18,GTEX-13FXS,Artery_Coronary
44.971945,22.736145,413,19,GTEX-RNOR,Skin_Sun_Exposed_Lower_leg
20.183967,21.911090,382,19,GTEX-14PK6,Lung
6.805404,5.034048,224,16,GTEX-U4B1,Testis
7.691505,8.126199,334,23,GTEX-13W3W,Esophagus_Muscularis
8.746783,14.013178,263,25,GTEX-14C39,Heart_Atrial_Appendage
12.149280,9.341819,398,18,GTEX-QLQ7,Thyroid
14.536746,41.484627,271,24,GTEX-WFON,Heart_Left_Ventricle
19.626271,14.881624,219,15,GTEX-UJMC,Pancreas
20.689120,14.036835,334,8,GTEX-1B97J,Esophagus_Muscularis
5.437953,3.841320,219,21,GTEX-WH7G,Pancreas
21.200688,14.072942,382,15,GTEX-ZLWG,Lung
14.911233,13.976168,387,12,GTEX-TKQ2,Artery_Tibial
5.383946,1.506469,110,27,GTEX-T5JC,Brain_Hippocampus
7.712976,3.257719,129,16,GTEX-132Q8,Brain_Nucleus_accumbens_basal_ganglia
10.180811,10.465787,266,22,GTEX-11EMC,Artery_Aorta
5.119138,1.759470,152,21,GTEX-14E1K,Liver
14.666112,9.664805,245,14,GTEX-ZV7C,Colon_Transverse
22.541314,15.747216,490,19,GTEX-ZVZP,Muscle_Skeletal
18.469936,25.627540,357,24,GTEX-17EVQ,Esophagus_Mucosa
28.564837,28.226415,398,23,GTEX-1122O,Thyroid
25.978007,16.960382,398,10,GTEX-15RJ7,Thyroid
8.435098,7.336928,129,30,GTEX-13OVJ,Brain_Nucleus_accumbens_basal_ganglia
16.454313,14.125902,384,27,GTEX-11TT1,Adipose_Subcutaneous
25.723559,11.835136,490,14,GTEX-1B97I,Muscle_Skeletal
32.222412,22.948456,413,12,GTEX-OHPM,Skin_Sun_Exposed_Lower_leg
9.690718,10.108007,398,19,GTEX-11VI4,Thyroid
38.457425,46.673864,368,7,GTEX-R3RS,Whole_Blood
18.839062,17.563615,360,17,GTEX-P44H,Nerve_Tibial
7.141102,3.764036,174,16,GTEX-ZA64,Adrenal_Gland
5.749573,9.899892,266,18,GTEX-QLQ7,Artery_Aorta
6.880635,5.600155,108,16,GTEX-139TT,Brain_Anterior_cingulate_cortex_BA24
5.929198,3.870666,156,19,GTEX-11NUK,Pituitary
8.591191,7.427986,398,22,GTEX-Y5LM,Thyroid
14.238847,13.876146,384,15,GTEX-13O1R,Adipose_Subcutaneous
3.244159,2.172297,174,12,GTEX-ZT9X,Adrenal_Gland
9.400273,7.044745,271,18,GTEX-PWCY,Heart_Left_Ventricle
17.815715,14.958436,413,17,GTEX-14JG6,Skin_Sun_Exposed_Lower_leg
13.191567,10.900313,236,18,GTEX-12WSG,Stomach
15.809553,14.009846,413,19,GTEX-ZVZP,Skin_Sun_Exposed_Lower_leg
34.866246,26.229454,387,14,GTEX-1C4CL,Artery_Tibial
5.060724,1.914741,202,22,GTEX-14PJ4,Colon_Sigmoid
10.386966,8.456920,202,20,GTEX-16Z82,Colon_Sigmoid
3.442025,2.220709,145,15,GTEX-146FQ,Spleen
8.931767,3.898631,202,23,GTEX-13111,Colon_Sigmoid
2.503902,3.520031,152,16,GTEX-1B933,Liver
17.317895,14.779055,266,8,GTEX-1EU9M,Artery_Aorta
3.568978,4.302143,84,20,GTEX-ZC5H,Minor_Salivary_Gland
26.324964,17.551776,398,14,GTEX-ZY6K,Thyroid
3.206604,4.976683,143,24,GTEX-ZDXO,Brain_Caudate_basal_ganglia
6.719553,3.738636,263,17,GTEX-11NV4,Heart_Atrial_Appendage
11.680903,10.166758,299,16,GTEX-11ZTT,Cells_Transformed_fibroblasts
7.991226,3.483410,212,22,GTEX-139YR,Esophagus_Gastroesophageal_Junction
7.674407,4.903802,153,15,GTEX-NPJ7,Brain_Cerebellum
3.448617,3.607247,156,26,GTEX-14BMV,Pituitary
12.025155,9.900786,398,23,GTEX-117YX,Thyroid
9.564180,4.636996,384,17,GTEX-11EI6,Adipose_Subcutaneous
23.811604,24.789692,490,20,GTEX-14DAR,Muscle_Skeletal
14.990061,6.393155,212,10,GTEX-1CAMR,Esophagus_Gastroesophageal_Junction
17.022253,14.076271,382,21,GTEX-13O21,Lung
15.557093,8.682365,271,29,GTEX-ZUA1,Heart_Left_Ventricle
2.681873,2.686114,131,17,GTEX-PLZ6,Prostate
5.268020,1.624923,129,21,GTEX-ZF28,Brain_Nucleus_accumbens_basal_ganglia
25.039721,23.311007,299,14,GTEX-11UD2,Cells_Transformed_fibroblasts
10.721490,8.703295,382,21,GTEX-ZF29,Lung
2.157093,2.269063,87,26,GTEX-13RTJ,Brain_Amygdala
23.560748,21.030206,382,15,GTEX-ZYW4,Lung
19.639507,12.951638,224,7,GTEX-S7PM,Testis
13.335938,6.294952,100,18,GTEX-13S7M,Uterus
16.069104,10.240810,131,22,GTEX-11DXZ,Prostate
9.823076,7.798228,360,21,GTEX-ZF29,Nerve_Tibial
3.409982,4.713854,219,23,GTEX-13U4I,Pancreas
16.792666,13.692262,398,21,GTEX-13O21,Thyroid
11.923019,6.072495,131,16,GTEX-P4QS,Prostate
4.186670,1.597374,143,23,GTEX-13SLX,Brain_Caudate_basal_ganglia
7.328785,5.210805,219,16,GTEX-U4B1,Pancreas
18.326675,26.430377,368,13,GTEX-15RIE,Whole_Blood
7.448273,2.123612,110,19,GTEX-14JG1,Brain_Putamen_basal_ganglia
2.668252,2.370563,107,30,GTEX-11GSP,Brain_Hypothalamus
39.575839,23.552116,236,11,GTEX-17EUY,Stomach
20.846929,22.007136,413,21,GTEX-X5EB,Skin_Sun_Exposed_Lower_leg
4.442521,1.480073,107,24,GTEX-13X6K,Brain_Hypothalamus
11.981526,10.103172,334,16,GTEX-17F9E,Esophagus_Muscularis
8.282659,5.292554,250,18,GTEX-XUW1,Breast_Mammary_Tissue
5.276615,3.370919,135,24,GTEX-WHSE,Brain_Cortex
17.384426,15.116147,384,28,GTEX-1313W,Adipose_Subcutaneous
14.217856,9.322458,263,18,GTEX-13OVI,Heart_Atrial_Appendage
14.929250,12.624231,334,13,GTEX-145MF,Skin_Not_Sun_Exposed_Suprapubic
7.371365,9.461144,334,14,GTEX-P4QT,Esophagus_Muscularis
7.346824,4.817759,212,23,GTEX-11EM3,Esophagus_Gastroesophageal_Junction
24.075751,10.640856,382,20,GTEX-Y5V5,Lung
18.312703,4.820703,156,19,GTEX-1B996,Pituitary
9.257096,2.197380,121,18,GTEX-XUW1,Ovary
15.126948,13.475749,312,23,GTEX-XBED,Adipose_Visceral_Omentum
13.451426,35.798843,357,9,GTEX-1EWIQ,Esophagus_Mucosa
28.031940,17.627676,490,20,GTEX-RWS6,Muscle_Skeletal
10.966160,10.488595,312,26,GTEX-13PVQ,Adipose_Visceral_Omentum
1.879891,1.919410,219,23,GTEX-13FH7,Pancreas
13.042580,9.362955,299,16,GTEX-ZVZQ,Cells_Transformed_fibroblasts
5.181502,0.720833,153,18,GTEX-12WSH,Brain_Cerebellum
18.696457,107.116418,490,7,GTEX-R3RS,Muscle_Skeletal
14.444389,12.031311,250,11,GTEX-17EUY,Breast_Mammary_Tissue
21.906830,25.739961,490,10,GTEX-OXRN,Muscle_Skeletal
8.493746,9.220898,219,23,GTEX-Y9LG,Pancreas
15.512215,11.942136,212,23,GTEX-1B8KE,Esophagus_Gastroesophageal_Junction
15.901484,10.367751,219,19,GTEX-Q2AH,Pancreas
4.777140,5.624246,107,24,GTEX-WHSE,Brain_Hypothalamus
16.725760,18.059744,490,22,GTEX-12ZZY,Muscle_Skeletal
22.187542,16.847101,312,21,GTEX-17JCI,Adipose_Visceral_Omentum
4.998023,2.265323,129,30,GTEX-13OW8,Brain_Nucleus_accumbens_basal_ganglia
4.314373,8.551339,121,15,GTEX-ZLWG,Ovary
3.391719,1.403107,202,23,GTEX-13FH7,Colon_Sigmoid
4.420500,6.326076,151,34,GTEX-ZAB4,Artery_Coronary
2.565349,2.277827,143,23,GTEX-ZVT3,Brain_Caudate_basal_ganglia
17.106986,23.806189,245,19,GTEX-16NGA,Colon_Transverse
15.004903,13.223401,299,21,GTEX-1212Z,Cells_Transformed_fibroblasts
27.019124,21.840038,384,27,GTEX-Y114,Adipose_Subcutaneous
6.786746,6.614664,79,21,GTEX-14PN4,Brain_Substantia_nigra
14.987244,10.086345,263,19,GTEX-V1D1,Heart_Atrial_Appendage
11.607730,17.678187,398,21,GTEX-WFG7,Thyroid
18.453784,8.909138,212,17,GTEX-13OVH,Esophagus_Gastroesophageal_Junction
8.110664,6.905410,145,10,GTEX-147F3,Spleen
7.063400,5.676045,174,10,GTEX-O5YV,Adrenal_Gland
17.326271,13.534264,312,27,GTEX-Y114,Adipose_Visceral_Omentum
16.899407,15.737554,224,18,GTEX-ZDTT,Testis
43.751842,32.960022,490,19,GTEX-146FH,Muscle_Skeletal
24.106941,25.924376,490,15,GTEX-146FQ,Muscle_Skeletal
13.416086,6.770002,129,15,GTEX-14ASI,Brain_Nucleus_accumbens_basal_ganglia
14.664603,5.126040,131,12,GTEX-QV31,Prostate
9.412835,6.463176,156,26,GTEX-13RTJ,Pituitary
6.586531,5.523694,131,13,GTEX-WOFM,Prostate
5.914067,6.389624,360,14,GTEX-11UD2,Nerve_Tibial
4.136968,4.064224,224,7,GTEX-11EQ8,Testis
51.098517,36.575424,224,20,GTEX-17F97,Testis
2.413648,2.868450,156,20,GTEX-R55E,Pituitary
10.658941,8.182565,124,19,GTEX-13JUV,Brain_Cerebellar_Hemisphere
9.419144,6.992334,87,16,GTEX-15DCD,Brain_Amygdala
9.968589,8.139540,202,16,GTEX-ZAJG,Colon_Sigmoid
8.601498,2.705773,117,23,GTEX-13SLX,Brain_Frontal_Cortex_BA9
10.682527,8.478401,299,9,GTEX-ZVT4,Cells_Transformed_fibroblasts
9.235368,5.246488,105,23,GTEX-13W3W,Vagina
12.685221,15.818674,490,23,GTEX-16YQH,Muscle_Skeletal
4.655399,6.237592,153,5,GTEX-1CB4H,Brain_Cerebellum
16.898869,12.263982,398,19,GTEX-V1D1,Thyroid
29.636280,28.412265,299,30,GTEX-12ZZX,Cells_Transformed_fibroblasts
7.942590,10.770753,360,32,GTEX-YFC4,Nerve_Tibial
5.356652,6.410452,219,17,GTEX-TMMY,Pancreas
16.786374,23.825418,490,16,GTEX-15EO6,Muscle_Skeletal
17.056040,11.792736,490,16,GTEX-ZZ64,Muscle_Skeletal
9.437029,8.783221,413,19,GTEX-Y111,Skin_Sun_Exposed_Lower_leg
20.553563,9.715238,219,21,GTEX-14PN4,Pancreas
35.316282,38.550524,490,19,GTEX-QVJO,Muscle_Skeletal
15.960221,11.910567,334,15,GTEX-ZAB5,Esophagus_Muscularis
14.908439,13.954512,299,34,GTEX-ZAB4,Cells_Transformed_fibroblasts
16.920423,8.064683,382,10,GTEX-15RJ7,Lung
3.730294,0.720618,116,10,GTEX-XPT6,Cells_EBV-transformed_lymphocytes
8.405398,5.575013,250,14,GTEX-13QIC,Breast_Mammary_Tissue
4.919143,1.604115,82,16,GTEX-ZVZQ,Brain_Spinal_cord_cervical_c-1
7.156940,5.385741,357,17,GTEX-TMMY,Esophagus_Mucosa
6.536201,2.898550,121,17,GTEX-14PN3,Small_Intestine_Terminal_Ileum
0.620578,2.838725,121,18,GTEX-YFCO,Small_Intestine_Terminal_Ileum
19.580093,11.736338,384,17,GTEX-T6MO,Adipose_Subcutaneous
20.078732,10.836818,299,16,GTEX-132NY,Cells_Transformed_fibroblasts
12.589395,7.764527,398,14,GTEX-1AYCT,Thyroid
38.900974,12.793673,334,19,GTEX-1AX9I,Esophagus_Muscularis
48.837100,14.238872,490,10,GTEX-1CAMS,Muscle_Skeletal
16.508618,22.347310,236,22,GTEX-14PJ4,Stomach
16.043389,15.410460,334,13,GTEX-1A8G7,Skin_Not_Sun_Exposed_Suprapubic
3.581389,2.403069,145,24,GTEX-1211K,Spleen
6.366677,15.103349,271,28,GTEX-T6MN,Heart_Left_Ventricle
29.764815,24.405805,398,19,GTEX-ZE7O,Thyroid
1.896522,3.470811,124,22,GTEX-Z93S,Brain_Cerebellar_Hemisphere
20.665468,12.687867,398,25,GTEX-YEC4,Thyroid
39.329471,104.168146,490,20,GTEX-1A3MX,Muscle_Skeletal
14.045382,13.007088,360,16,GTEX-139TT,Nerve_Tibial
9.541968,5.712211,124,24,GTEX-13G51,Brain_Cerebellar_Hemisphere
7.671625,7.945063,135,22,GTEX-12ZZY,Brain_Cortex
19.420616,12.726479,266,19,GTEX-Q2AH,Artery_Aorta
13.983315,10.357618,334,15,GTEX-17F98,Esophagus_Muscularis
13.895806,10.104819,382,17,GTEX-117YW,Lung
4.328819,4.825166,117,15,GTEX-14753,Brain_Frontal_Cortex_BA9
24.329299,16.171869,245,20,GTEX-11WQK,Colon_Transverse
5.409153,5.892006,129,34,GTEX-ZAB4,Brain_Nucleus_accumbens_basal_ganglia
10.266184,8.252364,299,24,GTEX-QDT8,Cells_Transformed_fibroblasts
18.243107,16.732687,360,9,GTEX-1C6VR,Nerve_Tibial
12.528213,29.453598,490,14,GTEX-P4QT,Muscle_Skeletal
16.178191,11.527199,398,21,GTEX-ZF28,Thyroid
7.919565,3.087785,219,22,GTEX-ZPU1,Pancreas
14.259896,9.171104,250,24,GTEX-13VXU,Breast_Mammary_Tissue
30.629445,17.296751,387,19,GTEX-1B996,Artery_Tibial
6.433843,7.919824,152,23,GTEX-ZVT3,Liver
7.231128,5.311633,152,23,GTEX-13SLX,Liver
40.908294,20.134376,413,25,GTEX-13NYB,Skin_Sun_Exposed_Lower_leg
16.721873,17.132770,224,20,GTEX-145MH,Testis
23.054524,15.614456,334,27,GTEX-T5JC,Esophagus_Muscularis
6.235167,3.513584,212,25,GTEX-13OVL,Esophagus_Gastroesophageal_Junction
13.123575,4.563433,384,8,GTEX-13PLJ,Adipose_Subcutaneous
12.764626,10.265200,250,16,GTEX-1B933,Breast_Mammary_Tissue
9.608148,7.065694,236,23,GTEX-11EM3,Stomach
8.477777,10.390136,245,15,GTEX-QDVJ,Colon_Transverse
15.076710,7.853612,131,11,GTEX-16MTA,Prostate
21.637348,13.199027,271,25,GTEX-13OVL,Heart_Left_Ventricle
32.926748,16.410477,490,19,GTEX-R55G,Muscle_Skeletal
3.743554,5.094902,219,24,GTEX-ZDYS,Pancreas
10.094453,10.649376,245,16,GTEX-WHSB,Colon_Transverse
11.767421,10.446764,84,22,GTEX-Y5LM,Minor_Salivary_Gland
18.107958,18.353745,357,17,GTEX-P78B,Esophagus_Mucosa
4.771674,2.086744,87,24,GTEX-WHSE,Brain_Amygdala
36.960399,22.663616,387,9,GTEX-1C6VR,Artery_Tibial
22.668929,11.413792,490,18,GTEX-147F4,Muscle_Skeletal
29.652514,24.085289,116,15,GTEX-Y8DK,Cells_EBV-transformed_lymphocytes
49.683157,18.620270,490,15,GTEX-14ASI,Muscle_Skeletal
25.270859,22.452504,360,6,GTEX-13NYC,Nerve_Tibial
13.064939,8.383968,152,32,GTEX-YFC4,Liver
17.924147,17.313959,202,11,GTEX-17EUY,Colon_Sigmoid
17.360078,11.607733,334,20,GTEX-Y8LW,Skin_Not_Sun_Exposed_Suprapubic
37.626516,18.069407,398,13,GTEX-OXRL,Thyroid
44.602578,14.000134,413,27,GTEX-Y3IK,Skin_Sun_Exposed_Lower_leg
10.177531,12.130066,117,18,GTEX-WVLH,Brain_Frontal_Cortex_BA9
13.293985,19.332407,490,14,GTEX-1128S,Muscle_Skeletal
40.998646,31.425483,413,16,GTEX-ZAJG,Skin_Sun_Exposed_Lower_leg
11.081724,11.143045,116,25,GTEX-12BJ1,Cells_EBV-transformed_lymphocytes
10.568953,6.521675,121,18,GTEX-148VJ,Small_Intestine_Terminal_Ileum
3.099555,4.009831,263,23,GTEX-17MF6,Heart_Atrial_Appendage
3.803563,1.364715,219,18,GTEX-145MO,Pancreas
9.949948,8.765395,384,29,GTEX-WY7C,Adipose_Subcutaneous
24.983374,25.245751,387,21,GTEX-Y5V6,Artery_Tibial
18.920604,9.758829,312,17,GTEX-ZXG5,Adipose_Visceral_Omentum
6.996347,5.826516,129,23,GTEX-13N2G,Brain_Nucleus_accumbens_basal_ganglia
8.412590,7.778844,384,12,GTEX-QV31,Adipose_Subcutaneous
