scale,err,#patients,#tissues,patient_id,tissue_name
24.329299,12.934312,245,20,GTEX-11WQK,Colon_Transverse
9.205806,12.896712,357,24,GTEX-ZDYS,Esophagus_Mucosa
5.647606,4.254148,299,22,GTEX-U3ZN,Cells_Transformed_fibroblasts
6.331144,3.731899,82,30,GTEX-13OVJ,Brain_Spinal_cord_cervical_c-1
12.589395,9.713594,398,14,GTEX-1AYCT,Thyroid
12.256723,5.443004,84,24,GTEX-13G51,Minor_Salivary_Gland
15.835383,19.140414,299,22,GTEX-XYKS,Cells_Transformed_fibroblasts
16.328207,11.862541,312,15,GTEX-147JS,Adipose_Visceral_Omentum
22.262357,11.429852,384,17,GTEX-1B8SG,Adipose_Subcutaneous
14.103411,17.458740,490,9,GTEX-15SHW,Muscle_Skeletal
19.756430,7.997195,334,15,GTEX-ZPCL,Esophagus_Muscularis
14.988352,19.833963,413,27,GTEX-WZTO,Skin_Sun_Exposed_Lower_leg
42.975237,48.473179,382,16,GTEX-O5YT,Lung
0.807318,0.602844,110,15,GTEX-12ZZW,Brain_Putamen_basal_ganglia
10.658941,9.552824,124,19,GTEX-13JUV,Brain_Cerebellar_Hemisphere
8.418923,7.979446,250,15,GTEX-17F98,Breast_Mammary_Tissue
17.609963,14.327492,490,18,GTEX-XQ3S,Muscle_Skeletal
14.372930,9.639196,384,16,GTEX-139TT,Adipose_Subcutaneous
21.447842,6.467767,334,15,GTEX-ZLWG,Skin_Not_Sun_Exposed_Suprapubic
7.178080,10.180799,236,13,GTEX-15RIE,Stomach
20.057308,13.146720,357,17,GTEX-12C56,Esophagus_Mucosa
10.674508,8.647588,266,15,GTEX-ZDTS,Artery_Aorta
6.976466,4.574071,219,13,GTEX-14PKU,Pancreas
6.427960,15.116400,357,23,GTEX-13111,Esophagus_Mucosa
7.490474,6.032697,212,7,GTEX-15D1Q,Esophagus_Gastroesophageal_Junction
5.169287,2.398827,100,21,GTEX-WEY5,Uterus
5.900699,4.008731,105,19,GTEX-W5WG,Vagina
68.276750,30.341337,413,10,GTEX-1A3MW,Skin_Sun_Exposed_Lower_leg
4.132491,3.155376,219,8,GTEX-1B97J,Pancreas
23.727244,29.415294,490,11,GTEX-14E6D,Muscle_Skeletal
26.586707,15.832419,398,15,GTEX-16MT8,Thyroid
13.269373,9.087416,266,19,GTEX-11ZVC,Artery_Aorta
14.639908,5.734734,271,10,GTEX-WI4N,Heart_Left_Ventricle
20.946208,22.317560,263,30,GTEX-14C5O,Heart_Atrial_Appendage
2.817367,2.786075,105,23,GTEX-11EM3,Vagina
10.349541,9.140202,299,19,GTEX-ZEX8,Cells_Transformed_fibroblasts
4.985682,1.095618,151,18,GTEX-QDVN,Artery_Coronary
15.856951,8.976069,250,19,GTEX-1AX9I,Breast_Mammary_Tissue
10.544713,6.523851,263,17,GTEX-146FR,Heart_Atrial_Appendage
7.592266,4.561825,108,34,GTEX-ZAB4,Brain_Anterior_cingulate_cortex_BA24
2.760579,3.992708,116,25,GTEX-YEC4,Cells_EBV-transformed_lymphocytes
22.012975,24.132418,224,13,GTEX-XAJ8,Testis
15.969204,15.140826,490,24,GTEX-13O61,Muscle_Skeletal
6.473717,2.169292,368,19,GTEX-Y111,Whole_Blood
10.952867,5.418590,219,14,GTEX-ZV7C,Pancreas
25.119276,2.769455,271,15,GTEX-REY6,Heart_Left_Ventricle
8.253938,3.589972,108,18,GTEX-13S7M,Brain_Anterior_cingulate_cortex_BA24
36.318118,8.074521,490,15,GTEX-OIZH,Muscle_Skeletal
13.897825,10.866687,387,14,GTEX-1128S,Artery_Tibial
8.112060,38.081328,368,14,GTEX-14A5I,Whole_Blood
22.997884,13.592282,368,23,GTEX-13FTW,Whole_Blood
26.750012,24.167123,357,24,GTEX-TSE9,Esophagus_Mucosa
17.076796,11.459130,334,9,GTEX-15SHW,Esophagus_Muscularis
11.236574,12.158138,384,19,GTEX-132QS,Adipose_Subcutaneous
54.523294,42.131705,384,15,GTEX-QMRM,Adipose_Subcutaneous
8.722628,19.678085,334,21,GTEX-1A3MV,Esophagus_Muscularis
5.917902,6.024926,105,16,GTEX-12WSJ,Vagina
16.020729,9.351110,398,17,GTEX-TMMY,Thyroid
10.203948,5.082842,263,14,GTEX-13O3P,Heart_Atrial_Appendage
3.050591,1.103170,79,18,GTEX-12WSH,Brain_Substantia_nigra
27.186594,15.115202,312,19,GTEX-1AX9J,Adipose_Visceral_Omentum
5.947044,2.990527,151,18,GTEX-13S7M,Artery_Coronary
7.684858,5.591008,131,21,GTEX-13NYS,Prostate
6.472056,8.036170,299,4,GTEX-NL3G,Cells_Transformed_fibroblasts
11.445107,10.992932,334,20,GTEX-16Z82,Esophagus_Muscularis
16.100362,13.632489,312,19,GTEX-14JIY,Adipose_Visceral_Omentum
10.913387,14.235696,299,14,GTEX-P4QT,Cells_Transformed_fibroblasts
24.474626,19.555578,360,14,GTEX-13QIC,Nerve_Tibial
28.006930,14.601392,413,30,GTEX-13OVJ,Skin_Sun_Exposed_Lower_leg
8.791537,13.614436,357,13,GTEX-Q2AI,Esophagus_Mucosa
9.691307,13.377240,236,32,GTEX-13OW6,Stomach
34.870938,26.445952,357,10,GTEX-O5YV,Esophagus_Mucosa
13.651882,15.253806,368,19,GTEX-13PL7,Whole_Blood
4.354278,3.072162,131,10,GTEX-SJXC,Prostate
14.386774,12.481135,299,10,GTEX-SJXC,Cells_Transformed_fibroblasts
21.604048,18.724900,334,20,GTEX-11DXY,Esophagus_Muscularis
17.553635,17.564652,299,5,GTEX-S4UY,Cells_Transformed_fibroblasts
9.090532,9.916917,334,14,GTEX-14PHX,Skin_Not_Sun_Exposed_Suprapubic
11.218381,7.502356,121,25,GTEX-15DYW,Ovary
8.449537,5.685252,266,18,GTEX-QDVN,Artery_Aorta
28.400569,28.439431,236,20,GTEX-RWS6,Stomach
11.363106,10.784253,360,10,GTEX-O5YV,Nerve_Tibial
24.618687,17.867512,368,13,GTEX-1477Z,Whole_Blood
4.738185,11.120433,245,16,GTEX-13OVG,Colon_Transverse
19.825193,9.972183,212,24,GTEX-WHSE,Esophagus_Gastroesophageal_Junction
5.912233,1.473436,117,19,GTEX-12ZZZ,Brain_Frontal_Cortex_BA9
2.530064,5.738751,156,16,GTEX-12WSF,Pituitary
24.404293,7.224387,357,23,GTEX-11ZTS,Esophagus_Mucosa
18.845705,12.209218,360,9,GTEX-U8T8,Nerve_Tibial
35.072667,21.697404,360,23,GTEX-Y9LG,Nerve_Tibial
17.676349,9.967994,299,12,GTEX-XBEC,Cells_Transformed_fibroblasts
30.758255,15.762243,299,17,GTEX-ZTX8,Cells_Transformed_fibroblasts
58.906335,43.020747,368,17,GTEX-S32W,Whole_Blood
4.192259,2.010019,212,12,GTEX-15RIF,Esophagus_Gastroesophageal_Junction
16.599817,8.391799,334,20,GTEX-XPVG,Skin_Not_Sun_Exposed_Suprapubic
9.593734,5.144323,360,18,GTEX-ZYT6,Nerve_Tibial
11.043699,6.769712,151,16,GTEX-17F9E,Artery_Coronary
4.592589,7.842237,152,15,GTEX-13O1R,Liver
7.280437,6.381321,413,17,GTEX-131XW,Skin_Sun_Exposed_Lower_leg
19.074051,15.816548,271,19,GTEX-13112,Heart_Left_Ventricle
56.388486,69.720084,360,9,GTEX-SN8G,Nerve_Tibial
11.418100,15.035263,236,22,GTEX-17HHE,Stomach
24.476057,19.995652,382,17,GTEX-X4EP,Lung
2.665562,3.224504,174,13,GTEX-OXRK,Adrenal_Gland
2.668252,2.350870,107,30,GTEX-11GSP,Brain_Hypothalamus
1.900202,2.972744,110,15,GTEX-13NZA,Brain_Hippocampus
4.197633,7.593475,271,24,GTEX-Y3I4,Heart_Left_Ventricle
14.591240,11.348198,334,13,GTEX-Z9EW,Esophagus_Muscularis
11.192820,16.700658,382,16,GTEX-RM2N,Lung
6.810392,5.169432,202,17,GTEX-1B932,Colon_Sigmoid
18.172079,12.808684,334,12,GTEX-1117F,Skin_Not_Sun_Exposed_Suprapubic
15.959417,3.361443,105,19,GTEX-16NGA,Vagina
4.947614,3.865979,202,24,GTEX-1211K,Colon_Sigmoid
9.647468,12.043300,145,8,GTEX-1AYD5,Spleen
37.442991,28.958389,387,24,GTEX-ZVT2,Artery_Tibial
7.670377,7.437024,110,21,GTEX-WL46,Brain_Hippocampus
10.016763,1.907702,100,22,GTEX-XYKS,Uterus
11.616738,8.360691,212,15,GTEX-17F98,Esophagus_Gastroesophageal_Junction
22.763978,20.373149,334,21,GTEX-17JCI,Skin_Not_Sun_Exposed_Suprapubic
20.204250,23.347663,490,12,GTEX-SE5C,Muscle_Skeletal
21.158414,17.124112,398,13,GTEX-14ICL,Thyroid
12.872754,6.694124,398,32,GTEX-13OW6,Thyroid
8.180418,4.772463,151,27,GTEX-Y114,Artery_Coronary
11.030911,6.696761,266,27,GTEX-WZTO,Artery_Aorta
14.745369,13.761048,299,22,GTEX-11LCK,Cells_Transformed_fibroblasts
13.934543,11.768947,413,9,GTEX-XMD2,Skin_Sun_Exposed_Lower_leg
11.710677,7.558560,151,18,GTEX-147F4,Artery_Coronary
22.193271,32.553192,368,21,GTEX-WFG8,Whole_Blood
41.369957,18.262258,490,13,GTEX-1A8G7,Muscle_Skeletal
10.695491,8.035965,124,20,GTEX-16Z82,Brain_Cerebellar_Hemisphere
13.124767,8.932064,413,25,GTEX-13OVL,Skin_Sun_Exposed_Lower_leg
39.720757,42.203052,384,24,GTEX-17HII,Adipose_Subcutaneous
16.041433,24.449221,334,23,GTEX-1B8KE,Skin_Not_Sun_Exposed_Suprapubic
8.148252,7.923228,124,18,GTEX-13X6I,Brain_Cerebellar_Hemisphere
16.400492,17.240131,299,12,GTEX-WRHK,Cells_Transformed_fibroblasts
15.832804,25.557498,398,13,GTEX-1477Z,Thyroid
8.881911,9.824294,250,18,GTEX-14E6C,Breast_Mammary_Tissue
11.249482,11.432836,490,9,GTEX-XOT4,Muscle_Skeletal
11.878003,6.782354,382,18,GTEX-ZYT6,Lung
18.199672,9.965658,413,23,GTEX-13U4I,Skin_Sun_Exposed_Lower_leg
8.429832,7.554102,299,20,GTEX-X261,Cells_Transformed_fibroblasts
18.588980,15.898629,334,10,GTEX-15RJ7,Skin_Not_Sun_Exposed_Suprapubic
12.875929,9.509926,108,37,GTEX-15ER7,Brain_Anterior_cingulate_cortex_BA24
15.473691,8.830587,360,14,GTEX-T8EM,Nerve_Tibial
15.593404,12.657956,398,18,GTEX-12WSG,Thyroid
18.289846,10.109272,266,23,GTEX-11EM3,Artery_Aorta
3.995440,3.923600,145,19,GTEX-P4PP,Spleen
7.489359,2.081714,124,12,GTEX-QMR6,Brain_Cerebellar_Hemisphere
7.161489,40.212032,271,21,GTEX-Y5V6,Heart_Left_Ventricle
15.775408,31.907887,368,9,GTEX-ZVT4,Whole_Blood
25.782571,16.939767,312,24,GTEX-ZDYS,Adipose_Visceral_Omentum
7.463948,1.904087,110,17,GTEX-N7MT,Brain_Putamen_basal_ganglia
11.279007,6.848393,236,15,GTEX-1B8L1,Stomach
1.200782,6.556391,105,6,GTEX-1A8FM,Vagina
17.143566,23.456241,382,19,GTEX-13FLV,Lung
21.645124,13.636849,413,9,GTEX-1C6VR,Skin_Sun_Exposed_Lower_leg
4.677719,4.486652,156,29,GTEX-ZUA1,Pituitary
44.144102,12.765744,490,11,GTEX-RN64,Muscle_Skeletal
19.370180,22.048638,174,18,GTEX-12WSN,Adrenal_Gland
10.498308,6.083658,202,24,GTEX-13X6J,Colon_Sigmoid
18.290454,13.897362,382,15,GTEX-183FY,Lung
9.479486,9.421900,224,14,GTEX-RUSQ,Testis
2.580384,2.905011,110,16,GTEX-ZVZQ,Brain_Putamen_basal_ganglia
31.718906,21.991210,413,18,GTEX-13X6I,Skin_Sun_Exposed_Lower_leg
17.025787,9.265376,219,17,GTEX-1B932,Pancreas
66.332945,95.309417,490,21,GTEX-1A3MV,Muscle_Skeletal
3.559766,3.084194,79,16,GTEX-12WSF,Brain_Substantia_nigra
21.726983,8.226304,312,23,GTEX-131XF,Adipose_Visceral_Omentum
5.880083,4.128287,202,23,GTEX-ZVT3,Colon_Sigmoid
18.763034,10.294021,156,19,GTEX-13JUV,Pituitary
5.479080,5.355779,271,23,GTEX-XXEK,Heart_Left_Ventricle
11.024491,13.519740,490,23,GTEX-13U4I,Muscle_Skeletal
18.462347,23.570746,413,10,GTEX-PLZ4,Skin_Sun_Exposed_Lower_leg
7.881203,3.880823,129,30,GTEX-14C5O,Brain_Nucleus_accumbens_basal_ganglia
2.921804,2.379961,224,24,GTEX-WFON,Testis
10.177390,6.256279,121,23,GTEX-13W3W,Small_Intestine_Terminal_Ileum
23.074079,17.838821,413,19,GTEX-11P82,Skin_Sun_Exposed_Lower_leg
22.243694,14.011177,84,21,GTEX-ZF29,Minor_Salivary_Gland
9.571403,5.880654,236,21,GTEX-13CF3,Stomach
14.541246,9.197805,108,17,GTEX-N7MT,Brain_Anterior_cingulate_cortex_BA24
4.506369,3.082882,100,5,GTEX-S4UY,Uterus
37.587553,37.370009,387,15,GTEX-12ZZW,Artery_Tibial
14.259896,10.190017,250,24,GTEX-13VXU,Breast_Mammary_Tissue
12.442939,18.835083,84,25,GTEX-XV7Q,Minor_Salivary_Gland
4.293248,2.524284,117,8,GTEX-13FLW,Brain_Frontal_Cortex_BA9
4.912682,4.253553,153,18,GTEX-WVLH,Brain_Cerebellum
7.889403,5.194725,87,19,GTEX-14JG1,Brain_Amygdala
5.049931,3.142134,107,37,GTEX-15ER7,Brain_Hypothalamus
23.577406,16.209255,271,16,GTEX-ZYFC,Heart_Left_Ventricle
3.037894,2.314144,116,21,GTEX-WEY5,Cells_EBV-transformed_lymphocytes
10.203549,8.047069,153,22,GTEX-T2IS,Brain_Cerebellum
16.462915,16.953257,413,18,GTEX-145MO,Skin_Sun_Exposed_Lower_leg
26.149252,24.946223,312,16,GTEX-15CHC,Adipose_Visceral_Omentum
6.409003,3.663832,153,25,GTEX-14C39,Brain_Cerebellum
17.515394,21.277141,382,25,GTEX-XV7Q,Lung
25.766007,10.048928,382,18,GTEX-NFK9,Lung
28.844455,26.710710,299,19,GTEX-132QS,Cells_Transformed_fibroblasts
23.811604,24.866135,490,20,GTEX-14DAR,Muscle_Skeletal
4.927841,3.224679,124,19,GTEX-12ZZZ,Brain_Cerebellar_Hemisphere
17.030041,11.051347,368,22,GTEX-11EMC,Whole_Blood
9.876693,4.223020,129,25,GTEX-Q2AG,Brain_Nucleus_accumbens_basal_ganglia
36.132189,28.572594,387,17,GTEX-14JG6,Artery_Tibial
23.855963,18.683768,382,30,GTEX-13OVJ,Lung
21.352455,5.538059,110,14,GTEX-OHPN,Brain_Putamen_basal_ganglia
10.704502,13.271620,382,23,GTEX-1122O,Lung
31.034976,24.193858,490,10,GTEX-11TTK,Muscle_Skeletal
5.537531,3.278484,143,19,GTEX-12ZZZ,Brain_Caudate_basal_ganglia
57.105950,39.321938,398,20,GTEX-17F97,Thyroid
6.405486,5.686965,131,23,GTEX-16YQH,Prostate
20.898778,15.772879,360,11,GTEX-OIZI,Nerve_Tibial
32.108378,15.378919,312,18,GTEX-111CU,Adipose_Visceral_Omentum
11.586056,20.625547,357,19,GTEX-13PL7,Esophagus_Mucosa
10.438095,3.141089,84,18,GTEX-ZQUD,Minor_Salivary_Gland
10.831621,12.381340,299,12,GTEX-OHPM,Cells_Transformed_fibroblasts
8.046095,3.603745,266,24,GTEX-WFON,Artery_Aorta
28.848741,16.431747,490,9,GTEX-SIU8,Muscle_Skeletal
5.214964,1.586477,143,25,GTEX-15DYW,Brain_Caudate_basal_ganglia
22.087674,17.657012,299,20,GTEX-11DXY,Cells_Transformed_fibroblasts
15.722637,16.013858,384,36,GTEX-12WSD,Adipose_Subcutaneous
21.677197,3.360716,312,11,GTEX-14E6D,Adipose_Visceral_Omentum
8.287128,7.094714,398,15,GTEX-13X6H,Thyroid
7.014262,3.190435,107,15,GTEX-14ASI,Brain_Hypothalamus
15.065414,7.434856,299,18,GTEX-PWCY,Cells_Transformed_fibroblasts
19.140947,18.912867,312,17,GTEX-ZZPU,Adipose_Visceral_Omentum
14.164307,13.679245,382,27,GTEX-11DXX,Lung
17.376665,11.631916,398,20,GTEX-17HGU,Thyroid
7.328785,5.129073,219,16,GTEX-U4B1,Pancreas
2.535374,3.743915,135,19,GTEX-1AX9I,Brain_Cortex
11.595026,10.736115,156,26,GTEX-NPJ8,Pituitary
33.099178,35.073249,357,16,GTEX-ZAJG,Esophagus_Mucosa
12.407385,16.150517,202,21,GTEX-14E1K,Colon_Sigmoid
41.179301,31.908594,387,15,GTEX-UJMC,Artery_Tibial
2.313057,2.094894,129,18,GTEX-YJ89,Brain_Nucleus_accumbens_basal_ganglia
28.666192,19.239897,360,23,GTEX-13SLX,Nerve_Tibial
68.484889,45.032192,382,24,GTEX-TSE9,Lung
34.804514,10.360420,490,12,GTEX-PLZ5,Muscle_Skeletal
4.648143,5.204595,250,23,GTEX-17MF6,Breast_Mammary_Tissue
17.818840,13.090305,334,16,GTEX-13OVG,Esophagus_Muscularis
7.259067,4.113861,135,17,GTEX-ZYY3,Brain_Cortex
7.427342,6.130041,212,19,GTEX-ZVZP,Esophagus_Gastroesophageal_Junction
4.810159,2.911378,100,15,GTEX-ZXES,Uterus
4.630756,3.679319,79,34,GTEX-ZAB4,Brain_Substantia_nigra
19.144433,13.599806,299,14,GTEX-ZV7C,Cells_Transformed_fibroblasts
6.207510,4.829845,219,24,GTEX-WFON,Pancreas
20.205339,8.200414,398,11,GTEX-15DZA,Thyroid
28.215915,17.326603,490,13,GTEX-15RIE,Muscle_Skeletal
6.062737,2.775781,174,22,GTEX-XYKS,Adrenal_Gland
13.604771,11.814789,387,18,GTEX-QLQ7,Artery_Tibial
29.032656,38.417156,360,5,GTEX-T2YK,Nerve_Tibial
15.643563,30.380998,413,18,GTEX-13SLW,Skin_Sun_Exposed_Lower_leg
19.652799,6.553480,145,36,GTEX-12WSD,Spleen
7.712429,6.815561,131,29,GTEX-WY7C,Prostate
8.324361,7.277855,174,16,GTEX-12WSJ,Adrenal_Gland
6.594907,4.819806,131,23,GTEX-11ZUS,Prostate
7.132069,3.851297,143,10,GTEX-14LLW,Brain_Caudate_basal_ganglia
16.368104,10.642973,384,9,GTEX-ZVT4,Adipose_Subcutaneous
4.784220,5.800616,143,12,GTEX-QMR6,Brain_Caudate_basal_ganglia
21.105551,27.658534,490,17,GTEX-ZXG5,Muscle_Skeletal
5.081838,5.662892,224,17,GTEX-QV44,Testis
27.370208,19.851142,245,20,GTEX-14DAR,Colon_Transverse
16.978402,11.668218,384,15,GTEX-111FC,Adipose_Subcutaneous
15.672929,15.100649,299,18,GTEX-X3Y1,Cells_Transformed_fibroblasts
17.982663,14.454341,368,19,GTEX-ZVZP,Whole_Blood
20.415846,28.840096,382,21,GTEX-13CF3,Lung
39.582691,36.581355,382,19,GTEX-1AX9K,Lung
21.573528,17.417472,299,21,GTEX-WH7G,Cells_Transformed_fibroblasts
17.444615,12.127915,357,32,GTEX-131YS,Esophagus_Mucosa
2.775085,2.201953,219,20,GTEX-Y5V5,Pancreas
29.750832,17.289763,312,17,GTEX-14JG6,Adipose_Visceral_Omentum
7.807228,3.056227,124,24,GTEX-13O3Q,Brain_Cerebellar_Hemisphere
17.882420,9.418607,135,28,GTEX-T6MN,Brain_Cortex
22.482083,19.353625,413,17,GTEX-14PN3,Skin_Sun_Exposed_Lower_leg
32.987799,33.472581,334,8,GTEX-16NPV,Esophagus_Muscularis
8.570524,10.744881,271,19,GTEX-132QS,Heart_Left_Ventricle
21.607020,33.641948,413,8,GTEX-PWO3,Skin_Sun_Exposed_Lower_leg
23.537668,16.921731,299,24,GTEX-11P7K,Cells_Transformed_fibroblasts
12.175275,12.070351,266,15,GTEX-QDVJ,Artery_Aorta
15.305835,12.474576,236,18,GTEX-XBEW,Stomach
14.937670,9.209212,135,17,GTEX-X4XX,Brain_Cortex
23.082397,3.677885,212,10,GTEX-1CAMS,Esophagus_Gastroesophageal_Junction
4.963553,2.242250,121,9,GTEX-S4P3,Ovary
28.670344,18.347976,360,12,GTEX-ZYFD,Nerve_Tibial
6.738164,11.866006,271,29,GTEX-14DAQ,Heart_Left_Ventricle
36.523953,40.605231,357,9,GTEX-XMD2,Esophagus_Mucosa
9.416550,3.965411,124,24,GTEX-16XZZ,Brain_Cerebellar_Hemisphere
12.824187,18.789761,312,18,GTEX-X3Y1,Adipose_Visceral_Omentum
15.660905,8.548175,245,19,GTEX-14AS3,Colon_Transverse
22.928556,15.539011,387,21,GTEX-13FHP,Artery_Tibial
2.602689,2.819919,116,27,GTEX-Y3IK,Cells_EBV-transformed_lymphocytes
45.913847,27.261887,357,30,GTEX-14C5O,Esophagus_Mucosa
20.877466,24.079699,299,13,GTEX-X8HC,Cells_Transformed_fibroblasts
38.455857,17.678980,490,18,GTEX-13X6I,Muscle_Skeletal
13.404468,9.179795,110,16,GTEX-15EO6,Brain_Putamen_basal_ganglia
15.988293,16.885368,334,14,GTEX-T8EM,Esophagus_Muscularis
9.228112,7.867616,250,12,GTEX-11PRG,Breast_Mammary_Tissue
14.367954,15.083260,382,37,GTEX-15ER7,Lung
4.772337,11.388322,156,20,GTEX-1A3MX,Pituitary
19.370066,25.343932,490,15,GTEX-Y8DK,Muscle_Skeletal
3.579904,1.872962,121,15,GTEX-13X6H,Small_Intestine_Terminal_Ileum
3.369848,3.644292,143,30,GTEX-12ZZX,Brain_Caudate_basal_ganglia
13.869448,7.079265,271,23,GTEX-1122O,Heart_Left_Ventricle
9.529231,16.678161,145,10,GTEX-15RJ7,Spleen
6.760074,1.392826,129,32,GTEX-13OW6,Brain_Nucleus_accumbens_basal_ganglia
18.164044,20.635536,299,12,GTEX-WK11,Cells_Transformed_fibroblasts
8.064237,4.406080,250,16,GTEX-ZVZQ,Breast_Mammary_Tissue
6.053748,4.643288,151,15,GTEX-QEG5,Artery_Coronary
21.167872,20.757391,387,17,GTEX-U3ZH,Artery_Tibial
5.100555,1.263217,124,19,GTEX-1AX9I,Brain_Cerebellar_Hemisphere
15.476320,13.997549,382,4,GTEX-NL3G,Lung
15.902863,12.973207,384,16,GTEX-U4B1,Adipose_Subcutaneous
5.444164,14.904975,271,11,GTEX-14PJ2,Heart_Left_Ventricle
10.730845,6.363782,263,21,GTEX-ZT9W,Heart_Atrial_Appendage
17.410139,46.106192,357,19,GTEX-13FLV,Esophagus_Mucosa
4.240975,3.103800,79,19,GTEX-147GR,Brain_Substantia_nigra
32.668751,33.382158,263,28,GTEX-14PJM,Heart_Atrial_Appendage
26.122132,19.380499,490,14,GTEX-1C4CL,Muscle_Skeletal
13.058171,10.027455,334,23,GTEX-13QBU,Skin_Not_Sun_Exposed_Suprapubic
31.081800,23.471403,382,19,GTEX-V1D1,Lung
12.934661,8.606155,312,29,GTEX-WY7C,Adipose_Visceral_Omentum
25.577989,5.400001,236,2,GTEX-1F5PL,Stomach
12.633387,17.714354,334,23,GTEX-1122O,Esophagus_Muscularis
5.879831,4.095467,151,13,GTEX-14XAO,Artery_Coronary
4.515219,3.765097,174,15,GTEX-S33H,Adrenal_Gland
26.040625,25.384152,490,11,GTEX-14H4A,Muscle_Skeletal
8.141409,5.834697,107,30,GTEX-14C5O,Brain_Hypothalamus
19.251538,11.061489,398,28,GTEX-1313W,Thyroid
5.622371,3.817145,202,11,GTEX-16BQI,Colon_Sigmoid
22.034563,10.459927,245,24,GTEX-1211K,Colon_Transverse
17.896100,6.145753,156,8,GTEX-1EH9U,Pituitary
2.341328,2.798842,116,17,GTEX-T6MO,Cells_EBV-transformed_lymphocytes
10.602300,29.133464,271,19,GTEX-R55G,Heart_Left_Ventricle
9.550260,9.997922,87,15,GTEX-14ASI,Brain_Amygdala
25.942617,23.635207,224,23,GTEX-117YX,Testis
24.100734,6.609842,131,15,GTEX-REY6,Prostate
9.834585,5.764511,250,24,GTEX-13D11,Breast_Mammary_Tissue
14.459026,23.305426,490,25,GTEX-14C39,Muscle_Skeletal
4.567240,3.992062,110,22,GTEX-15G19,Brain_Putamen_basal_ganglia
5.225323,8.210107,124,24,GTEX-ZDXO,Brain_Cerebellar_Hemisphere
23.257502,16.221458,387,25,GTEX-13NYB,Artery_Tibial
13.213396,12.526533,131,18,GTEX-NFK9,Prostate
19.464167,7.880564,219,8,GTEX-15UF7,Pancreas
8.010448,4.208918,212,16,GTEX-17F96,Esophagus_Gastroesophageal_Junction
16.905185,13.756212,387,9,GTEX-U8T8,Artery_Tibial
3.109888,3.793743,334,13,GTEX-OXRL,Esophagus_Muscularis
12.395171,12.168977,384,19,GTEX-XUZC,Adipose_Subcutaneous
10.953239,4.649014,360,20,GTEX-XPVG,Nerve_Tibial
2.173112,3.065232,105,18,GTEX-PWCY,Vagina
20.673939,16.274439,413,16,GTEX-13OVG,Skin_Sun_Exposed_Lower_leg
12.377432,7.915617,202,23,GTEX-14BMU,Colon_Sigmoid
28.132245,33.122973,413,21,GTEX-14PN4,Skin_Sun_Exposed_Lower_leg
19.797802,14.332528,299,20,GTEX-Y8LW,Cells_Transformed_fibroblasts
6.451604,9.736455,129,17,GTEX-131XW,Brain_Nucleus_accumbens_basal_ganglia
14.520455,12.163321,398,9,GTEX-16XZY,Thyroid
7.241941,5.916864,219,20,GTEX-ZC5H,Pancreas
11.203310,14.645836,360,17,GTEX-P78B,Nerve_Tibial
25.481964,12.235175,368,15,GTEX-147JS,Whole_Blood
2.394633,3.032476,202,18,GTEX-YFCO,Colon_Sigmoid
6.657296,15.612461,219,10,GTEX-1A3MW,Pancreas
7.553445,3.477904,82,19,GTEX-11ZVC,Brain_Spinal_cord_cervical_c-1
4.478168,3.226241,110,30,GTEX-14C5O,Brain_Hippocampus
25.758141,21.131203,387,24,GTEX-17HII,Artery_Tibial
14.101923,9.251755,413,26,GTEX-13RTJ,Skin_Sun_Exposed_Lower_leg
31.736728,6.878955,312,22,GTEX-11DXZ,Adipose_Visceral_Omentum
45.500012,42.482057,398,7,GTEX-R3RS,Thyroid
7.421082,8.680341,108,13,GTEX-QVUS,Brain_Anterior_cingulate_cortex_BA24
4.621645,3.473362,212,16,GTEX-132NY,Esophagus_Gastroesophageal_Junction
33.931485,29.494093,490,14,GTEX-12584,Muscle_Skeletal
6.150294,7.738512,156,17,GTEX-X4EP,Pituitary
15.304047,6.625265,271,25,GTEX-14E7W,Heart_Left_Ventricle
8.153318,8.327375,360,11,GTEX-PW2O,Nerve_Tibial
6.037267,5.317247,121,9,GTEX-14PJN,Small_Intestine_Terminal_Ileum
24.779685,20.174528,334,16,GTEX-ZAJG,Skin_Not_Sun_Exposed_Suprapubic
24.220676,22.500649,334,24,GTEX-17HII,Skin_Not_Sun_Exposed_Suprapubic
24.069443,23.190963,387,16,GTEX-16AAH,Artery_Tibial
8.004511,4.106067,121,23,GTEX-13QBU,Small_Intestine_Terminal_Ileum
12.340006,3.769828,108,28,GTEX-14PJM,Brain_Anterior_cingulate_cortex_BA24
5.472182,1.809819,107,20,GTEX-R55E,Brain_Hypothalamus
4.796202,4.540868,108,26,GTEX-13PVQ,Brain_Anterior_cingulate_cortex_BA24
13.049059,10.973378,312,17,GTEX-117YW,Adipose_Visceral_Omentum
9.732359,7.587158,384,19,GTEX-11GS4,Adipose_Subcutaneous
13.147660,8.291500,219,12,GTEX-QV31,Pancreas
9.275603,8.415112,236,24,GTEX-131XG,Stomach
16.901516,29.652619,360,16,GTEX-15EO6,Nerve_Tibial
22.933634,3.573642,398,20,GTEX-RWS6,Thyroid
19.062723,14.511027,384,19,GTEX-13N11,Adipose_Subcutaneous
27.578315,9.647883,382,19,GTEX-1AX9I,Lung
15.748326,15.983314,357,10,GTEX-147F3,Esophagus_Mucosa
