scale,err,#patients,#tissues,patient_id,tissue_name
0.977947,2.188738,129,17,GTEX-11NV4,Brain_Nucleus_accumbens_basal_ganglia
10.875940,4.385611,117,15,GTEX-14ASI,Brain_Frontal_Cortex_BA9
1.094036,0.558501,121,14,GTEX-P4QT,Ovary
18.018619,13.584385,357,15,GTEX-13OVK,Esophagus_Mucosa
11.731055,10.986162,382,21,GTEX-X5EB,Lung
10.817204,10.093498,212,17,GTEX-11XUK,Esophagus_Gastroesophageal_Junction
10.795010,9.650778,334,13,GTEX-13FTX,Skin_Not_Sun_Exposed_Suprapubic
2.265072,2.597793,100,14,GTEX-P4QT,Uterus
11.790718,10.219990,398,8,GTEX-RVPV,Thyroid
23.777148,34.714224,271,18,GTEX-ZYT6,Heart_Left_Ventricle
9.228112,8.292471,250,12,GTEX-11PRG,Breast_Mammary_Tissue
4.157518,3.128492,151,15,GTEX-OIZH,Artery_Coronary
16.234736,22.986696,368,17,GTEX-ZTX8,Whole_Blood
26.588720,51.948111,368,8,GTEX-13CZV,Whole_Blood
17.667189,6.885169,357,14,GTEX-TML8,Esophagus_Mucosa
17.993875,13.265362,334,17,GTEX-ZYVF,Skin_Not_Sun_Exposed_Suprapubic
14.119536,10.206072,413,24,GTEX-WYJK,Skin_Sun_Exposed_Lower_leg
9.493873,8.550880,224,18,GTEX-YFCO,Testis
1.896522,6.207387,124,22,GTEX-Z93S,Brain_Cerebellar_Hemisphere
24.378298,25.817891,368,15,GTEX-S33H,Whole_Blood
15.759602,12.702551,413,14,GTEX-1128S,Skin_Sun_Exposed_Lower_leg
17.958323,22.899892,382,24,GTEX-WFON,Lung
17.200861,10.350016,271,18,GTEX-147F4,Heart_Left_Ventricle
5.029277,2.537064,121,18,GTEX-13OVI,Ovary
21.428793,10.237627,266,20,GTEX-145MH,Artery_Aorta
2.995838,2.891935,84,21,GTEX-1A3MV,Minor_Salivary_Gland
17.916817,12.328161,357,13,GTEX-X4EO,Esophagus_Mucosa
46.264843,33.451400,387,5,GTEX-1CAMQ,Artery_Tibial
26.920884,7.792242,334,17,GTEX-ZTX8,Esophagus_Muscularis
23.402802,6.875921,143,19,GTEX-14JIY,Brain_Caudate_basal_ganglia
10.202249,3.922573,245,32,GTEX-13OW6,Colon_Transverse
14.507919,6.663002,334,16,GTEX-15DCD,Esophagus_Muscularis
31.896840,20.010064,384,8,GTEX-OXRP,Adipose_Subcutaneous
11.777957,9.670720,357,14,GTEX-S95S,Esophagus_Mucosa
7.966499,8.799440,398,25,GTEX-14C39,Thyroid
6.432148,4.325478,152,8,GTEX-S4Z8,Liver
5.723676,12.640884,84,12,GTEX-178AV,Minor_Salivary_Gland
27.418052,14.615673,357,26,GTEX-RU72,Esophagus_Mucosa
3.730294,0.715013,116,10,GTEX-XPT6,Cells_EBV-transformed_lymphocytes
27.613709,21.005974,398,8,GTEX-15G1A,Thyroid
18.484549,20.760499,299,17,GTEX-PLZ6,Cells_Transformed_fibroblasts
18.552707,14.200316,490,10,GTEX-15CHR,Muscle_Skeletal
13.465816,8.652237,219,9,GTEX-15SDE,Pancreas
32.678086,27.806907,360,19,GTEX-146FH,Nerve_Tibial
21.223663,15.025998,250,26,GTEX-RU72,Breast_Mammary_Tissue
7.784412,10.749702,360,18,GTEX-12WSG,Nerve_Tibial
3.743554,5.514952,219,24,GTEX-ZDYS,Pancreas
2.084078,1.733611,174,25,GTEX-15DYW,Adrenal_Gland
4.808631,6.429302,143,15,GTEX-Y8DK,Brain_Caudate_basal_ganglia
16.772949,7.433789,271,16,GTEX-132NY,Heart_Left_Ventricle
5.645094,3.818487,110,19,GTEX-13112,Brain_Hippocampus
12.327175,22.224254,368,15,GTEX-ZTSS,Whole_Blood
16.462158,19.420974,384,22,GTEX-11TUW,Adipose_Subcutaneous
11.413661,5206.397610,271,9,GTEX-1EWIQ,Heart_Left_Ventricle
9.092563,12.960229,87,25,GTEX-14E7W,Brain_Amygdala
11.147037,6.387885,87,15,GTEX-12ZZW,Brain_Amygdala
25.882767,20.360505,387,23,GTEX-ZP4G,Artery_Tibial
17.621193,18.419188,387,9,GTEX-SIU8,Artery_Tibial
9.880963,4.252823,82,19,GTEX-13FLV,Brain_Spinal_cord_cervical_c-1
10.865814,9.410575,266,19,GTEX-R55G,Artery_Aorta
15.717605,13.439295,413,21,GTEX-13CF3,Skin_Sun_Exposed_Lower_leg
7.584519,7.627495,202,24,GTEX-WFON,Colon_Sigmoid
20.748315,4.447526,245,17,GTEX-ZVP2,Colon_Transverse
10.404484,7.983732,110,15,GTEX-NPJ7,Brain_Hippocampus
7.741436,5.603327,152,13,GTEX-RWSA,Liver
6.027809,10.084448,131,19,GTEX-1AX9J,Prostate
10.153357,0.977454,153,21,GTEX-131XH,Brain_Cerebellum
6.850277,6.726255,250,15,GTEX-T5JW,Breast_Mammary_Tissue
15.483670,6.740214,107,20,GTEX-17F97,Brain_Hypothalamus
9.906651,10.006555,387,17,GTEX-X4EP,Artery_Tibial
4.965390,96.645744,271,19,GTEX-13N11,Heart_Left_Ventricle
7.640823,3.531246,250,16,GTEX-ZA64,Breast_Mammary_Tissue
23.830125,15.998494,384,15,GTEX-ZQG8,Adipose_Subcutaneous
41.105122,17.232139,334,24,GTEX-13X6J,Esophagus_Muscularis
4.813737,16.170984,121,1,GTEX-1GL5R,Small_Intestine_Terminal_Ileum
33.024194,26.059447,382,17,GTEX-13OVH,Lung
42.402186,31.354883,387,19,GTEX-Q2AH,Artery_Tibial
18.361645,25.789375,263,16,GTEX-ZAJG,Heart_Atrial_Appendage
11.195489,11.680952,212,22,GTEX-14E6E,Esophagus_Gastroesophageal_Junction
12.120453,21.579136,334,21,GTEX-U8XE,Skin_Not_Sun_Exposed_Suprapubic
34.046679,30.422649,382,18,GTEX-148VJ,Lung
14.578114,12.384989,384,13,GTEX-145MF,Adipose_Subcutaneous
7.354648,3.888167,143,19,GTEX-QVJO,Brain_Caudate_basal_ganglia
17.270498,9.247473,245,24,GTEX-11P7K,Colon_Transverse
7.304736,5.377652,236,18,GTEX-14PJ3,Stomach
6.833826,8.668526,131,23,GTEX-13111,Prostate
9.190496,1.403974,110,18,GTEX-14ABY,Brain_Hippocampus
25.204507,23.848329,312,13,GTEX-ZF3C,Adipose_Visceral_Omentum
4.396645,7.258383,82,18,GTEX-YJ89,Brain_Spinal_cord_cervical_c-1
12.756861,6.940085,266,28,GTEX-T6MN,Artery_Aorta
8.366313,4.953173,263,21,GTEX-WH7G,Heart_Atrial_Appendage
36.684071,22.352068,384,21,GTEX-17HHY,Adipose_Subcutaneous
8.160716,7.249261,360,29,GTEX-WY7C,Nerve_Tibial
36.108767,40.200457,387,15,GTEX-183FY,Artery_Tibial
28.674450,37.343688,490,27,GTEX-T5JC,Muscle_Skeletal
9.757167,9.643541,116,20,GTEX-X585,Cells_EBV-transformed_lymphocytes
15.187797,9.394348,384,23,GTEX-ZP4G,Adipose_Subcutaneous
5.548495,2.003109,202,14,GTEX-1B97I,Colon_Sigmoid
6.311355,1.484813,129,17,GTEX-X4XX,Brain_Nucleus_accumbens_basal_ganglia
9.064853,8.463357,224,9,GTEX-1C6VR,Testis
5.208087,12.269010,79,25,GTEX-17EVP,Brain_Substantia_nigra
21.598683,19.450063,368,21,GTEX-1212Z,Whole_Blood
10.438614,15.811611,398,21,GTEX-13JVG,Thyroid
6.953943,6.267834,105,5,GTEX-S4UY,Vagina
21.957160,13.625615,334,19,GTEX-Q2AH,Esophagus_Muscularis
15.847885,14.786164,334,20,GTEX-145MH,Esophagus_Muscularis
10.628752,16.393459,312,20,GTEX-ZC5H,Adipose_Visceral_Omentum
27.100829,19.941736,490,10,GTEX-1314G,Muscle_Skeletal
17.769678,17.921093,490,22,GTEX-11TUW,Muscle_Skeletal
18.809441,44.093454,271,17,GTEX-14PN3,Heart_Left_Ventricle
4.988410,5.215066,121,23,GTEX-ZF2S,Small_Intestine_Terminal_Ileum
21.534244,23.234106,368,24,GTEX-11P7K,Whole_Blood
18.857318,16.064084,312,11,GTEX-145MI,Adipose_Visceral_Omentum
6.451604,13.299362,129,17,GTEX-131XW,Brain_Nucleus_accumbens_basal_ganglia
2.012666,1.971922,224,18,GTEX-111CU,Testis
5.044098,3.996232,212,21,GTEX-13CF3,Esophagus_Gastroesophageal_Junction
19.813471,9.586645,398,28,GTEX-14PJM,Thyroid
8.271319,5.870295,212,27,GTEX-Y114,Esophagus_Gastroesophageal_Junction
11.043699,4.184914,151,16,GTEX-17F9E,Artery_Coronary
3.391719,1.501603,202,23,GTEX-13FH7,Colon_Sigmoid
12.287597,14.935173,384,19,GTEX-ZVZP,Adipose_Subcutaneous
7.198617,6.198234,156,13,GTEX-145MF,Pituitary
16.178188,25.066308,384,11,GTEX-14E6D,Adipose_Subcutaneous
7.256566,4.631290,79,30,GTEX-13OW8,Brain_Substantia_nigra
3.656024,2.934006,116,22,GTEX-ZPU1,Cells_EBV-transformed_lymphocytes
11.823934,6.388906,250,29,GTEX-ZUA1,Breast_Mammary_Tissue
9.828896,4.384731,117,20,GTEX-145MH,Brain_Frontal_Cortex_BA9
18.302285,29.941730,490,13,GTEX-1C475,Muscle_Skeletal
26.785464,12.071977,384,37,GTEX-15ER7,Adipose_Subcutaneous
15.399002,15.092370,334,14,GTEX-TKQ1,Esophagus_Muscularis
2.943976,23.811642,271,19,GTEX-1AX9K,Heart_Left_Ventricle
7.592266,4.376199,108,34,GTEX-ZAB4,Brain_Anterior_cingulate_cortex_BA24
15.021161,7.024362,236,12,GTEX-139D8,Stomach
20.938533,7.112573,334,22,GTEX-ZPU1,Skin_Not_Sun_Exposed_Suprapubic
2.368759,1.423570,143,15,GTEX-1B8SF,Brain_Caudate_basal_ganglia
25.100795,103.876571,271,9,GTEX-15SHW,Heart_Left_Ventricle
30.629445,20.728918,387,19,GTEX-1B996,Artery_Tibial
13.343441,8.612683,151,32,GTEX-YFC4,Artery_Coronary
10.995250,2.774470,236,18,GTEX-QDVN,Stomach
25.376378,18.009415,360,13,GTEX-12126,Nerve_Tibial
1.743937,0.329624,87,24,GTEX-13VXU,Brain_Amygdala
6.042924,6.204391,143,15,GTEX-12ZZW,Brain_Caudate_basal_ganglia
7.770986,8.081160,245,18,GTEX-XUW1,Colon_Transverse
13.897221,6.038362,398,13,GTEX-X8HC,Thyroid
7.675421,6.705057,121,20,GTEX-ZC5H,Small_Intestine_Terminal_Ileum
9.925462,11.899575,382,14,GTEX-1497J,Lung
7.809150,6.866059,384,17,GTEX-ZLV1,Adipose_Subcutaneous
7.013442,4.351553,143,16,GTEX-139TT,Brain_Caudate_basal_ganglia
14.158605,5.772713,263,26,GTEX-13PVQ,Heart_Atrial_Appendage
11.294655,13.624061,368,10,GTEX-XPT6,Whole_Blood
44.095643,48.710974,387,14,GTEX-P4QT,Artery_Tibial
20.452577,19.507644,334,14,GTEX-PSDG,Esophagus_Muscularis
13.533570,4.905567,124,17,GTEX-131XW,Brain_Cerebellar_Hemisphere
11.479333,14.825641,110,12,GTEX-QMR6,Brain_Hippocampus
22.317103,71.173706,263,21,GTEX-14PN4,Heart_Atrial_Appendage
7.757898,12.659879,82,18,GTEX-12WSH,Brain_Spinal_cord_cervical_c-1
13.468734,5.476628,121,16,GTEX-16AAH,Small_Intestine_Terminal_Ileum
19.461737,8.360222,236,15,GTEX-145MN,Stomach
22.978223,27.955103,299,10,GTEX-113JC,Cells_Transformed_fibroblasts
12.694765,14.101971,174,14,GTEX-RUSQ,Adrenal_Gland
7.887498,6.323095,357,23,GTEX-13FH7,Esophagus_Mucosa
28.004951,23.475448,387,10,GTEX-13PL6,Artery_Tibial
9.957764,7.952619,360,14,GTEX-12584,Nerve_Tibial
5.392671,4.532463,202,23,GTEX-XBED,Colon_Sigmoid
22.085031,8.838632,360,22,GTEX-Y5LM,Nerve_Tibial
15.568318,9.063169,334,21,GTEX-13NYS,Skin_Not_Sun_Exposed_Suprapubic
17.897886,17.980139,312,21,GTEX-1AMFI,Adipose_Visceral_Omentum
5.958828,7.215643,271,18,GTEX-14E6C,Heart_Left_Ventricle
19.070638,18.747030,224,11,GTEX-PW2O,Testis
6.688692,8.919657,152,20,GTEX-Y5V5,Liver
9.732567,4.107035,121,20,GTEX-Y5V5,Small_Intestine_Terminal_Ileum
20.605632,11.171722,368,20,GTEX-VJYA,Whole_Blood
8.174818,13.147135,334,17,GTEX-T6MO,Esophagus_Muscularis
19.210629,8.637280,312,22,GTEX-131XE,Adipose_Visceral_Omentum
21.670818,20.946927,312,19,GTEX-1AX9K,Adipose_Visceral_Omentum
9.716079,11.998267,236,18,GTEX-X15G,Stomach
6.211609,3.584200,145,15,GTEX-17GQL,Spleen
17.269374,11.895028,334,19,GTEX-14PK6,Skin_Not_Sun_Exposed_Suprapubic
16.005016,15.955950,250,15,GTEX-QMRM,Breast_Mammary_Tissue
4.621645,3.390334,212,16,GTEX-132NY,Esophagus_Gastroesophageal_Junction
14.098193,16.194444,266,17,GTEX-ZYVF,Artery_Aorta
22.422131,12.027600,387,7,GTEX-SSA3,Artery_Tibial
26.233523,23.372541,382,22,GTEX-11DXZ,Lung
16.409088,12.892799,224,27,GTEX-11TT1,Testis
18.672956,10.949264,413,16,GTEX-12WSA,Skin_Sun_Exposed_Lower_leg
5.772335,5.597066,110,18,GTEX-YJ89,Brain_Hippocampus
5.637304,23.645463,334,32,GTEX-13OW6,Skin_Not_Sun_Exposed_Suprapubic
23.563664,14.216887,334,25,GTEX-13NYB,Esophagus_Muscularis
27.048434,17.626337,490,29,GTEX-ZUA1,Muscle_Skeletal
8.019877,1.008644,121,27,GTEX-Y3IK,Ovary
27.125264,31.567601,490,30,GTEX-12ZZX,Muscle_Skeletal
47.275150,34.460395,382,9,GTEX-15SHW,Lung
3.145786,3.350295,121,19,GTEX-P4PP,Ovary
3.312199,2.133567,117,25,GTEX-14E7W,Brain_Frontal_Cortex_BA9
8.753432,6.797973,153,12,GTEX-XMD1,Brain_Cerebellum
4.341793,3.597180,124,32,GTEX-13OW6,Brain_Cerebellar_Hemisphere
45.896418,44.878080,368,20,GTEX-R55E,Whole_Blood
4.391535,6.142321,129,29,GTEX-ZUA1,Brain_Nucleus_accumbens_basal_ganglia
11.972242,10.636100,212,24,GTEX-17EVQ,Esophagus_Gastroesophageal_Junction
22.171414,6.510442,312,19,GTEX-1B996,Adipose_Visceral_Omentum
10.277894,9.409806,263,24,GTEX-13D11,Heart_Atrial_Appendage
6.171175,3.909463,174,19,GTEX-15SHU,Adrenal_Gland
21.297708,21.715052,299,15,GTEX-ZTSS,Cells_Transformed_fibroblasts
11.899150,13.614322,413,14,GTEX-13O3P,Skin_Sun_Exposed_Lower_leg
0.844967,1.000220,174,21,GTEX-17KNJ,Adrenal_Gland
7.433164,10.184735,100,8,GTEX-1B97J,Uterus
9.123783,7.376531,121,23,GTEX-117YX,Small_Intestine_Terminal_Ileum
3.020932,2.528219,174,12,GTEX-PLZ5,Adrenal_Gland
45.439010,20.229116,490,15,GTEX-17F98,Muscle_Skeletal
18.362486,24.244948,312,10,GTEX-14ICK,Adipose_Visceral_Omentum
17.857729,28.380702,490,11,GTEX-14PJ2,Muscle_Skeletal
11.677660,9.946574,212,20,GTEX-11WQK,Esophagus_Gastroesophageal_Junction
20.898778,17.191784,360,11,GTEX-OIZI,Nerve_Tibial
38.221127,15.799466,384,16,GTEX-ZYFC,Adipose_Subcutaneous
4.132689,6.802120,108,26,GTEX-14BMV,Brain_Anterior_cingulate_cortex_BA24
6.987111,9.525752,79,19,GTEX-QVJO,Brain_Substantia_nigra
5.925152,6.231998,107,10,GTEX-14PQA,Brain_Hypothalamus
19.981759,5.409558,108,14,GTEX-OHPN,Brain_Anterior_cingulate_cortex_BA24
15.773196,15.424162,299,14,GTEX-PSDG,Cells_Transformed_fibroblasts
6.174552,5.281445,266,24,GTEX-ZDXO,Artery_Aorta
5.812336,7.751302,100,19,GTEX-R55G,Uterus
9.846700,9.668832,107,23,GTEX-11ZUS,Brain_Hypothalamus
6.344502,4.528133,110,22,GTEX-12WSM,Brain_Hippocampus
36.543639,32.303217,334,21,GTEX-17KNJ,Skin_Not_Sun_Exposed_Suprapubic
5.989011,6.498146,121,24,GTEX-11P7K,Small_Intestine_Terminal_Ileum
9.506193,10.201798,334,16,GTEX-U4B1,Esophagus_Muscularis
9.844626,12.460692,236,18,GTEX-14PJ6,Stomach
11.445520,7.479961,219,24,GTEX-131XG,Pancreas
15.671693,81.902727,368,10,GTEX-OXRO,Whole_Blood
5.917220,2.819283,236,24,GTEX-13D11,Stomach
7.202159,3.297208,135,23,GTEX-ZVT3,Brain_Cortex
7.828800,4.201633,121,8,GTEX-15G1A,Small_Intestine_Terminal_Ileum
8.502325,4.174498,266,19,GTEX-11P82,Artery_Aorta
14.411429,13.525571,387,24,GTEX-13G51,Artery_Tibial
12.524534,11.933511,413,12,GTEX-OOBK,Skin_Sun_Exposed_Lower_leg
6.547469,4.770853,250,13,GTEX-1A8G7,Breast_Mammary_Tissue
5.267145,5.091202,84,18,GTEX-13OVI,Minor_Salivary_Gland
4.405610,5.572330,224,14,GTEX-S95S,Testis
11.949809,8.577483,413,28,GTEX-T6MN,Skin_Sun_Exposed_Lower_leg
14.422774,12.844744,413,23,GTEX-11EM3,Skin_Sun_Exposed_Lower_leg
7.946558,8.297495,384,17,GTEX-12C56,Adipose_Subcutaneous
16.176575,13.752794,382,16,GTEX-16AAH,Lung
18.179421,36.633883,490,10,GTEX-1E1VI,Muscle_Skeletal
8.419681,9.699933,384,21,GTEX-WH7G,Adipose_Subcutaneous
6.814285,16.266671,271,21,GTEX-13CF3,Heart_Left_Ventricle
16.508618,22.066183,236,22,GTEX-14PJ4,Stomach
4.895540,4.298214,153,9,GTEX-11DZ1,Brain_Cerebellum
43.561635,8.471286,312,24,GTEX-15CHQ,Adipose_Visceral_Omentum
5.848910,1.347639,105,21,GTEX-18A7A,Vagina
6.297862,6.917611,108,7,GTEX-11UD1,Brain_Anterior_cingulate_cortex_BA24
22.919828,9.751063,334,8,GTEX-1EH9U,Esophagus_Muscularis
10.765634,6.358981,224,10,GTEX-15RJ7,Testis
14.952081,4.686113,334,9,GTEX-15SB6,Esophagus_Muscularis
19.702362,19.342066,398,19,GTEX-13FLV,Thyroid
20.457569,15.020491,413,22,GTEX-14E6E,Skin_Sun_Exposed_Lower_leg
12.980338,9.109082,357,25,GTEX-11EQ9,Esophagus_Mucosa
9.096506,10.771610,79,24,GTEX-ZDXO,Brain_Substantia_nigra
25.577989,5.241688,236,2,GTEX-1F5PL,Stomach
27.426112,18.383389,387,7,GTEX-15D1Q,Artery_Tibial
3.687265,0.912740,135,24,GTEX-QDT8,Brain_Cortex
24.947624,23.125182,368,14,GTEX-1497J,Whole_Blood
9.496528,9.825024,87,21,GTEX-13JVG,Brain_Amygdala
13.498100,20.519144,250,18,GTEX-12WSN,Breast_Mammary_Tissue
5.908292,1.641880,110,24,GTEX-TSE9,Brain_Hippocampus
19.865040,33.019268,299,9,GTEX-SN8G,Cells_Transformed_fibroblasts
4.172161,5.821854,135,14,GTEX-1A8G6,Brain_Cortex
7.050664,6.190273,236,10,GTEX-13RTK,Stomach
6.381923,4.044715,212,21,GTEX-1A3MV,Esophagus_Gastroesophageal_Junction
6.981910,4.749287,174,19,GTEX-XUZC,Adrenal_Gland
5.771787,5.759692,202,10,GTEX-ZG7Y,Colon_Sigmoid
11.248967,12.788827,413,21,GTEX-1212Z,Skin_Sun_Exposed_Lower_leg
11.710921,6.155107,312,19,GTEX-11NUK,Adipose_Visceral_Omentum
7.975207,5.322335,152,12,GTEX-TKQ2,Liver
10.408789,11.096621,143,21,GTEX-13JVG,Brain_Caudate_basal_ganglia
7.316343,9.864556,212,19,GTEX-ZPIC,Esophagus_Gastroesophageal_Junction
30.711178,56.286203,357,18,GTEX-ZYT6,Esophagus_Mucosa
7.671625,7.619762,135,22,GTEX-12ZZY,Brain_Cortex
21.751826,11.811155,334,11,GTEX-14PHY,Skin_Not_Sun_Exposed_Suprapubic
22.693577,31.019003,271,9,GTEX-16XZY,Heart_Left_Ventricle
56.810750,26.685549,387,19,GTEX-14AS3,Artery_Tibial
3.471802,5.648154,105,17,GTEX-Q734,Vagina
7.347381,9.663078,236,19,GTEX-P4PP,Stomach
4.578560,5.767184,110,25,GTEX-13NYB,Brain_Hippocampus
31.902968,36.496197,368,24,GTEX-TSE9,Whole_Blood
29.654579,57.574454,271,16,GTEX-ZAJG,Heart_Left_Ventricle
17.527919,10.306190,413,25,GTEX-XV7Q,Skin_Sun_Exposed_Lower_leg
5.772093,6.395388,219,20,GTEX-13VXT,Pancreas
3.820818,3.036948,124,14,GTEX-13QIC,Brain_Cerebellar_Hemisphere
35.854296,21.908864,110,20,GTEX-183WM,Brain_Hippocampus
3.995440,4.320442,145,19,GTEX-P4PP,Spleen
8.010448,4.258089,212,16,GTEX-17F96,Esophagus_Gastroesophageal_Junction
20.871820,18.035868,382,22,GTEX-14PJ4,Lung
42.377235,18.762555,490,13,GTEX-PWN1,Muscle_Skeletal
12.506212,11.098363,360,23,GTEX-13111,Nerve_Tibial
16.296115,9.129517,250,19,GTEX-13N11,Breast_Mammary_Tissue
9.412182,6.677493,334,17,GTEX-PLZ6,Esophagus_Muscularis
5.027476,5.206840,152,6,GTEX-1A8FM,Liver
13.576915,7.039026,413,14,GTEX-T8EM,Skin_Sun_Exposed_Lower_leg
12.897040,7.730170,224,17,GTEX-ZTX8,Testis
20.709071,15.507634,334,12,GTEX-ZT9X,Skin_Not_Sun_Exposed_Suprapubic
12.103528,10.014558,84,22,GTEX-XGQ4,Minor_Salivary_Gland
19.218133,13.277976,357,23,GTEX-ZVT3,Esophagus_Mucosa
4.926106,4.030124,117,30,GTEX-12ZZX,Brain_Frontal_Cortex_BA9
12.256723,5.167285,84,24,GTEX-13G51,Minor_Salivary_Gland
39.832775,26.175518,368,17,GTEX-11NV4,Whole_Blood
6.670504,5.275314,219,9,GTEX-14PJN,Pancreas
25.229290,33.798823,368,23,GTEX-11EM3,Whole_Blood
10.658941,9.053807,124,19,GTEX-13JUV,Brain_Cerebellar_Hemisphere
37.411549,33.793587,490,19,GTEX-14PJO,Muscle_Skeletal
7.815578,7.505142,82,11,GTEX-139UW,Brain_Spinal_cord_cervical_c-1
22.881201,14.074228,382,18,GTEX-WHPG,Lung
7.381437,3.632168,124,15,GTEX-NPJ7,Brain_Cerebellar_Hemisphere
15.408181,15.620575,299,7,GTEX-11EQ8,Cells_Transformed_fibroblasts
12.200546,13.553551,334,17,GTEX-1C2JI,Esophagus_Muscularis
6.651447,1.231988,116,18,GTEX-ZQUD,Cells_EBV-transformed_lymphocytes
24.980811,11.888596,413,12,GTEX-15RIF,Skin_Sun_Exposed_Lower_leg
20.220517,9.942114,312,17,GTEX-12C56,Adipose_Visceral_Omentum
7.567435,4.391326,105,28,GTEX-14PJM,Vagina
14.460950,10.933536,360,12,GTEX-XBEC,Nerve_Tibial
13.981106,9.530827,271,32,GTEX-13OW6,Heart_Left_Ventricle
22.810101,10.214751,236,21,GTEX-WFG8,Stomach
25.243809,19.931920,312,14,GTEX-ZV7C,Adipose_Visceral_Omentum
18.744150,11.133215,360,21,GTEX-1AMFI,Nerve_Tibial
14.125369,11.776427,312,22,GTEX-XYKS,Adipose_Visceral_Omentum
24.106941,22.518820,490,15,GTEX-146FQ,Muscle_Skeletal
4.855418,2.472783,202,22,GTEX-14E6E,Colon_Sigmoid
9.732359,6.906452,384,19,GTEX-11GS4,Adipose_Subcutaneous
8.412590,6.789616,384,12,GTEX-QV31,Adipose_Subcutaneous
14.965048,17.920708,360,26,GTEX-14BMV,Nerve_Tibial
22.012975,30.603794,224,13,GTEX-XAJ8,Testis
10.540608,8.254672,143,19,GTEX-15SHU,Brain_Caudate_basal_ganglia
4.767157,4.183605,156,18,GTEX-145MO,Pituitary
18.800702,15.212998,357,19,GTEX-R55G,Esophagus_Mucosa
30.290020,5.001841,398,19,GTEX-R55G,Thyroid
19.523526,12.502443,334,25,GTEX-17EVP,Skin_Not_Sun_Exposed_Suprapubic
30.197248,22.316845,413,11,GTEX-139UW,Skin_Sun_Exposed_Lower_leg
4.438479,2.028140,117,14,GTEX-13QJC,Brain_Frontal_Cortex_BA9
47.071692,28.682525,245,24,GTEX-17EVQ,Colon_Transverse
21.038382,8.665219,357,27,GTEX-T5JC,Esophagus_Mucosa
10.701211,5.955724,219,14,GTEX-1C4CL,Pancreas
5.711604,5.810247,174,24,GTEX-111YS,Adrenal_Gland
10.225959,3.489517,117,30,GTEX-13OVJ,Brain_Frontal_Cortex_BA9
4.989009,4.721303,116,23,GTEX-Y8E4,Cells_EBV-transformed_lymphocytes
4.804607,3.173686,156,28,GTEX-1313W,Pituitary
9.072064,11.833099,382,28,GTEX-T6MN,Lung
10.460386,3.884913,212,21,GTEX-U8XE,Esophagus_Gastroesophageal_Junction
23.956037,9.932416,368,16,GTEX-SNOS,Whole_Blood
6.769216,11.891029,116,22,GTEX-XYKS,Cells_EBV-transformed_lymphocytes
7.782683,7.688134,152,15,GTEX-REY6,Liver
12.218142,4.798808,116,15,GTEX-ZPCL,Cells_EBV-transformed_lymphocytes
2.454592,2.965813,100,25,GTEX-XV7Q,Uterus
23.817769,22.476852,368,19,GTEX-R55G,Whole_Blood
17.349359,8.085671,263,8,GTEX-1B97J,Heart_Atrial_Appendage
30.779544,30.407613,490,13,GTEX-QVUS,Muscle_Skeletal
3.956060,4.848719,105,13,GTEX-PWN1,Vagina
31.501808,40.635099,299,8,GTEX-S4Z8,Cells_Transformed_fibroblasts
12.812037,5.638610,398,18,GTEX-147F4,Thyroid
7.515915,5.337034,79,10,GTEX-OXRO,Brain_Substantia_nigra
5.925801,9.482590,145,20,GTEX-VJYA,Spleen
9.207662,11.545777,245,14,GTEX-14PHX,Colon_Transverse
9.375418,9.194756,312,21,GTEX-1B8KZ,Adipose_Visceral_Omentum
23.429037,24.014738,368,3,GTEX-WCDI,Whole_Blood
9.879870,12.483256,174,16,GTEX-132NY,Adrenal_Gland
29.761243,13.691029,382,25,GTEX-17EVP,Lung
6.458789,7.423851,84,22,GTEX-ZPU1,Minor_Salivary_Gland
27.775487,31.227449,490,7,GTEX-S7PM,Muscle_Skeletal
13.918964,13.256299,382,24,GTEX-13D11,Lung
22.556499,11.118356,334,30,GTEX-13OVJ,Esophagus_Muscularis
3.686948,5.787077,108,12,GTEX-XMD1,Brain_Anterior_cingulate_cortex_BA24
2.544994,6.903759,87,16,GTEX-ZVZQ,Brain_Amygdala
23.535151,21.016748,413,22,GTEX-Y5LM,Skin_Sun_Exposed_Lower_leg
33.530406,10.038691,360,19,GTEX-1AX9I,Nerve_Tibial
9.736174,10.011965,224,18,GTEX-WVLH,Testis
9.326846,8.804285,245,23,GTEX-13FH7,Colon_Transverse
44.971945,23.423696,413,19,GTEX-RNOR,Skin_Sun_Exposed_Lower_leg
11.859671,11.743040,312,34,GTEX-ZAB4,Adipose_Visceral_Omentum
20.909842,15.195849,382,13,GTEX-RU1J,Lung
29.181791,13.721385,398,18,GTEX-14ABY,Thyroid
21.677197,3.064543,312,11,GTEX-14E6D,Adipose_Visceral_Omentum
14.779076,1.029219,110,21,GTEX-17JCI,Brain_Hippocampus
10.574154,7.025405,116,19,GTEX-11VI4,Cells_EBV-transformed_lymphocytes
25.319464,23.738579,382,16,GTEX-1A32A,Lung
3.037894,1.010452,116,21,GTEX-WEY5,Cells_EBV-transformed_lymphocytes
11.489238,1.965832,108,20,GTEX-1A3MX,Brain_Anterior_cingulate_cortex_BA24
8.649484,1.731459,156,30,GTEX-13OVJ,Pituitary
6.082908,5.079219,129,15,GTEX-12ZZW,Brain_Nucleus_accumbens_basal_ganglia
