scale,err,#patients,#tissues,patient_id,tissue_name
16.225726,17.094858,413,16,GTEX-15UF6,Skin_Sun_Exposed_Lower_leg
25.287908,13.515748,398,18,GTEX-14PJ3,Thyroid
10.657654,11.071307,250,22,GTEX-14E6E,Breast_Mammary_Tissue
6.317487,8.671952,263,18,GTEX-ZDTT,Heart_Atrial_Appendage
46.177072,38.613720,490,13,GTEX-QLQW,Muscle_Skeletal
11.890507,13.711830,250,14,GTEX-PSDG,Breast_Mammary_Tissue
9.382468,9.045127,266,16,GTEX-15UF6,Artery_Aorta
4.840816,4.168667,108,25,GTEX-14C39,Brain_Anterior_cingulate_cortex_BA24
18.156357,16.414947,413,23,GTEX-XXEK,Skin_Sun_Exposed_Lower_leg
11.033669,3.986277,212,14,GTEX-1497J,Esophagus_Gastroesophageal_Junction
23.697280,24.982495,490,16,GTEX-O5YT,Muscle_Skeletal
16.455616,27.304767,384,9,GTEX-16XZY,Adipose_Subcutaneous
18.726885,19.387095,299,12,GTEX-ZT9X,Cells_Transformed_fibroblasts
12.954694,10.351912,266,19,GTEX-QVJO,Artery_Aorta
5.383643,5.225485,145,8,GTEX-1B97J,Spleen
5.720695,3.703737,219,17,GTEX-XMK1,Pancreas
24.043233,23.334411,384,26,GTEX-NPJ8,Adipose_Subcutaneous
22.636544,16.628934,368,32,GTEX-131YS,Whole_Blood
15.941976,17.759179,368,14,GTEX-T8EM,Whole_Blood
8.694327,6.737002,360,25,GTEX-12BJ1,Nerve_Tibial
4.780289,1.733320,131,24,GTEX-13O61,Prostate
3.358965,1.558828,110,14,GTEX-13QIC,Brain_Hippocampus
19.448316,17.660876,384,18,GTEX-XUW1,Adipose_Subcutaneous
16.266772,13.949547,382,16,GTEX-139TT,Lung
21.003162,9.326995,384,13,GTEX-Q2AI,Adipose_Subcutaneous
2.445377,3.505843,100,20,GTEX-RWS6,Uterus
22.622518,12.605731,387,15,GTEX-S33H,Artery_Tibial
29.775358,9.421762,245,21,GTEX-13FHP,Colon_Transverse
30.723664,32.027659,334,16,GTEX-UPK5,Skin_Not_Sun_Exposed_Suprapubic
17.890498,9.437591,131,18,GTEX-14BIL,Prostate
18.539343,10.353084,384,15,GTEX-OIZH,Adipose_Subcutaneous
36.543639,40.980520,334,21,GTEX-17KNJ,Skin_Not_Sun_Exposed_Suprapubic
23.910554,28.258356,334,21,GTEX-17HHY,Esophagus_Muscularis
16.898869,13.205318,398,19,GTEX-V1D1,Thyroid
19.593460,30.934389,413,18,GTEX-ZYT6,Skin_Sun_Exposed_Lower_leg
8.773093,3.692538,245,13,GTEX-WQUQ,Colon_Transverse
11.690463,5.512500,398,17,GTEX-146FR,Thyroid
35.267213,31.187473,382,9,GTEX-SN8G,Lung
18.084012,16.535518,382,20,GTEX-16Z82,Lung
27.397878,37.632794,368,24,GTEX-WYJK,Whole_Blood
22.928556,17.650860,387,21,GTEX-13FHP,Artery_Tibial
11.349353,8.008887,202,14,GTEX-ZLFU,Colon_Sigmoid
1.780587,3.050651,121,19,GTEX-ZPIC,Small_Intestine_Terminal_Ileum
5.772335,4.633264,110,18,GTEX-YJ89,Brain_Hippocampus
7.726323,3.179514,312,24,GTEX-13X6J,Adipose_Visceral_Omentum
7.498477,5.996945,212,13,GTEX-X8HC,Esophagus_Gastroesophageal_Junction
16.938457,11.855609,236,17,GTEX-ZTX8,Stomach
12.524913,5.826934,387,22,GTEX-11TUW,Artery_Tibial
14.822627,10.359253,398,19,GTEX-XUZC,Thyroid
7.336890,8.382739,152,13,GTEX-X4EO,Liver
19.575250,29.086895,368,13,GTEX-QLQW,Whole_Blood
15.133159,10.789644,266,27,GTEX-11TT1,Artery_Aorta
11.981526,10.951248,334,16,GTEX-17F9E,Esophagus_Muscularis
7.717731,9.245505,266,16,GTEX-13OVG,Artery_Aorta
17.831221,14.685670,299,14,GTEX-OHPN,Cells_Transformed_fibroblasts
22.413627,15.367463,299,10,GTEX-W5X1,Cells_Transformed_fibroblasts
12.327175,13.408853,368,15,GTEX-ZTSS,Whole_Blood
12.593638,8.217351,312,29,GTEX-14DAQ,Adipose_Visceral_Omentum
28.294674,4.502825,266,27,GTEX-Y3IK,Artery_Aorta
4.292664,4.116114,151,21,GTEX-X5EB,Artery_Coronary
13.790478,7.844680,263,16,GTEX-132NY,Heart_Atrial_Appendage
18.890667,31.000545,368,13,GTEX-X4XY,Whole_Blood
27.745469,18.776602,360,26,GTEX-14BIN,Nerve_Tibial
9.051324,5.071945,263,20,GTEX-ZYFG,Heart_Atrial_Appendage
18.018910,11.401210,334,8,GTEX-15G1A,Skin_Not_Sun_Exposed_Suprapubic
8.010613,4.424666,219,22,GTEX-14E6E,Pancreas
16.095444,12.467913,266,13,GTEX-ZF3C,Artery_Aorta
14.347998,8.380180,360,13,GTEX-11GSO,Nerve_Tibial
11.333060,10.339995,116,10,GTEX-ZG7Y,Cells_EBV-transformed_lymphocytes
11.043699,6.626809,151,16,GTEX-17F9E,Artery_Coronary
24.329299,14.417906,245,20,GTEX-11WQK,Colon_Transverse
18.726268,22.064355,357,11,GTEX-16BQI,Esophagus_Mucosa
5.722473,8.611248,108,24,GTEX-17HII,Brain_Anterior_cingulate_cortex_BA24
10.438614,11.549037,398,21,GTEX-13JVG,Thyroid
33.388635,45.351792,490,10,GTEX-ZVE2,Muscle_Skeletal
20.820259,16.711463,299,16,GTEX-12WSA,Cells_Transformed_fibroblasts
19.003696,9.949446,334,24,GTEX-Y3I4,Skin_Not_Sun_Exposed_Suprapubic
14.928549,15.683096,490,23,GTEX-Y8E4,Muscle_Skeletal
8.608296,4.678565,202,17,GTEX-WXYG,Colon_Sigmoid
25.153273,24.028186,263,24,GTEX-WFON,Heart_Atrial_Appendage
6.021756,4.415473,117,19,GTEX-147GR,Brain_Frontal_Cortex_BA9
11.029525,12.349645,334,18,GTEX-PWCY,Esophagus_Muscularis
33.024194,25.711682,382,17,GTEX-13OVH,Lung
10.481247,11.976977,357,23,GTEX-XXEK,Esophagus_Mucosa
13.931423,22.056688,368,15,GTEX-12ZZW,Whole_Blood
13.716158,12.556904,398,9,GTEX-15SB6,Thyroid
15.774109,14.596950,299,29,GTEX-WY7C,Cells_Transformed_fibroblasts
4.172942,5.860802,105,18,GTEX-XUW1,Vagina
7.231128,5.843986,152,23,GTEX-13SLX,Liver
27.800618,11.935279,368,7,GTEX-13FTZ,Whole_Blood
21.320632,8.753087,263,22,GTEX-11DXZ,Heart_Atrial_Appendage
21.351670,20.451642,384,15,GTEX-13NZA,Adipose_Subcutaneous
24.246486,23.266543,413,9,GTEX-UPJH,Skin_Sun_Exposed_Lower_leg
22.214104,19.821414,245,17,GTEX-U3ZH,Colon_Transverse
2.872747,0.968207,131,24,GTEX-16XZZ,Prostate
1.688351,1.237345,110,16,GTEX-132Q8,Brain_Putamen_basal_ganglia
26.622742,28.706937,398,18,GTEX-12WSH,Thyroid
26.816348,20.564679,384,13,GTEX-QLQW,Adipose_Subcutaneous
6.536201,2.897497,121,17,GTEX-14PN3,Small_Intestine_Terminal_Ileum
23.093730,19.275577,387,16,GTEX-U4B1,Artery_Tibial
17.608585,5.473825,143,37,GTEX-15ER7,Brain_Caudate_basal_ganglia
6.302505,6.203008,202,27,GTEX-Y114,Colon_Sigmoid
15.897732,9.297756,224,17,GTEX-13OVH,Testis
23.159582,14.007126,263,16,GTEX-UPK5,Heart_Atrial_Appendage
3.129794,0.864894,152,19,GTEX-11NUK,Liver
13.010072,1.992502,124,14,GTEX-OHPN,Brain_Cerebellar_Hemisphere
27.186594,16.830196,312,19,GTEX-1AX9J,Adipose_Visceral_Omentum
13.123412,10.615055,387,27,GTEX-WZTO,Artery_Tibial
6.172726,2.689686,79,22,GTEX-Z93S,Brain_Substantia_nigra
29.924666,26.695013,413,18,GTEX-QDVN,Skin_Sun_Exposed_Lower_leg
27.613709,25.781459,398,8,GTEX-15G1A,Thyroid
9.516681,2.580734,334,14,GTEX-13O3P,Esophagus_Muscularis
12.152876,8.881475,387,21,GTEX-13OW7,Artery_Tibial
10.825701,9.008843,116,14,GTEX-TKQ1,Cells_EBV-transformed_lymphocytes
16.625590,26.306112,387,20,GTEX-X261,Artery_Tibial
31.926033,34.940484,490,14,GTEX-ZY6K,Muscle_Skeletal
8.051788,9.375807,236,18,GTEX-YFCO,Stomach
12.978481,18.411347,312,19,GTEX-ZEX8,Adipose_Visceral_Omentum
42.877292,46.904831,387,13,GTEX-S341,Artery_Tibial
7.715417,10.049355,153,21,GTEX-17HHY,Brain_Cerebellum
13.901470,4.884135,110,21,GTEX-17HHY,Brain_Hippocampus
19.477490,18.529349,413,13,GTEX-145MF,Skin_Sun_Exposed_Lower_leg
12.505996,9.594065,387,32,GTEX-13OW6,Artery_Tibial
3.569314,2.086706,174,23,GTEX-13FTW,Adrenal_Gland
3.760855,2.989121,219,23,GTEX-13PVR,Pancreas
20.698593,20.615404,387,22,GTEX-12WSL,Artery_Tibial
8.254877,6.273406,124,20,GTEX-R55E,Brain_Cerebellar_Hemisphere
14.796459,21.472491,299,15,GTEX-ZDTS,Cells_Transformed_fibroblasts
8.519978,3.692738,124,30,GTEX-13OW8,Brain_Cerebellar_Hemisphere
7.429914,8.140438,312,17,GTEX-ZLV1,Adipose_Visceral_Omentum
10.804810,10.472247,224,18,GTEX-145MO,Testis
13.901507,3.338372,79,26,GTEX-NPJ8,Brain_Substantia_nigra
2.673992,4.846816,116,5,GTEX-TMZS,Cells_EBV-transformed_lymphocytes
8.566640,7.750163,224,20,GTEX-1BAJH,Testis
5.261768,4.653365,152,19,GTEX-147GR,Liver
6.054889,5.936370,263,9,GTEX-16XZY,Heart_Atrial_Appendage
11.643900,7.776753,271,10,GTEX-148VI,Heart_Left_Ventricle
6.406444,7.177908,82,21,GTEX-13NYS,Brain_Spinal_cord_cervical_c-1
24.182616,15.992208,334,9,GTEX-145MG,Skin_Not_Sun_Exposed_Suprapubic
14.577700,12.546583,212,21,GTEX-WFG8,Esophagus_Gastroesophageal_Junction
7.460606,6.668040,299,12,GTEX-OOBK,Cells_Transformed_fibroblasts
9.759467,12.484044,236,8,GTEX-S4Z8,Stomach
7.694467,2.696424,151,21,GTEX-WFG7,Artery_Coronary
4.631415,2.387495,219,15,GTEX-13X6H,Pancreas
16.064078,7.794771,382,19,GTEX-P4PP,Lung
12.989623,8.269572,360,25,GTEX-14C39,Nerve_Tibial
7.212010,5.406871,263,22,GTEX-11LCK,Heart_Atrial_Appendage
7.420019,50.917825,121,2,GTEX-XMD3,Ovary
4.769308,11.348804,82,20,GTEX-14BIM,Brain_Spinal_cord_cervical_c-1
5.425415,6.205267,266,24,GTEX-ZDYS,Artery_Aorta
7.141102,3.898646,174,16,GTEX-ZA64,Adrenal_Gland
4.505898,4.478485,212,23,GTEX-13W3W,Esophagus_Gastroesophageal_Junction
9.265062,6.115846,334,11,GTEX-15ETS,Esophagus_Muscularis
7.234431,6.139365,202,17,GTEX-ZLV1,Colon_Sigmoid
17.609963,17.848942,490,18,GTEX-XQ3S,Muscle_Skeletal
46.903650,45.631538,490,21,GTEX-14PN4,Muscle_Skeletal
26.592596,23.186514,382,25,GTEX-YEC4,Lung
3.920108,2.902149,107,16,GTEX-ZVZQ,Brain_Hypothalamus
22.787201,26.561754,250,13,GTEX-S341,Breast_Mammary_Tissue
24.661802,15.850120,368,22,GTEX-Y5LM,Whole_Blood
7.889403,6.120751,87,19,GTEX-14JG1,Brain_Amygdala
12.938368,6.030949,271,18,GTEX-14PJ6,Heart_Left_Ventricle
56.787517,51.627309,490,18,GTEX-13OVI,Muscle_Skeletal
22.061586,20.501140,360,10,GTEX-SJXC,Nerve_Tibial
24.788956,21.632906,398,16,GTEX-RM2N,Thyroid
6.929525,4.586192,219,18,GTEX-12WSG,Pancreas
10.675031,7.556599,266,15,GTEX-S33H,Artery_Aorta
3.409982,4.648554,219,23,GTEX-13U4I,Pancreas
5.933484,6.534029,360,19,GTEX-Y111,Nerve_Tibial
14.267316,5.836065,384,14,GTEX-12KS4,Adipose_Subcutaneous
22.423323,13.626587,382,13,GTEX-QESD,Lung
14.026195,10.317323,263,12,GTEX-WK11,Heart_Atrial_Appendage
27.769812,15.708604,299,18,GTEX-WHPG,Cells_Transformed_fibroblasts
10.259367,6.544217,124,21,GTEX-ZF28,Brain_Cerebellar_Hemisphere
23.821190,17.203782,387,13,GTEX-PWN1,Artery_Tibial
36.049813,53.483771,384,18,GTEX-14PJ6,Adipose_Subcutaneous
18.284329,19.099970,360,17,GTEX-11EI6,Nerve_Tibial
36.428823,43.019846,490,18,GTEX-13SLW,Muscle_Skeletal
18.593307,13.662497,116,21,GTEX-ZF29,Cells_EBV-transformed_lymphocytes
9.591031,11.958455,202,15,GTEX-13O1R,Colon_Sigmoid
20.721965,24.706087,382,12,GTEX-15EU6,Lung
22.592976,27.515712,490,19,GTEX-11P82,Muscle_Skeletal
3.100844,3.984712,121,29,GTEX-14DAQ,Ovary
7.601671,4.981188,105,32,GTEX-YFC4,Vagina
44.425888,46.316334,368,24,GTEX-16XZZ,Whole_Blood
26.420684,18.521480,334,12,GTEX-14A6H,Skin_Not_Sun_Exposed_Suprapubic
17.646905,10.680403,236,24,GTEX-ZVT2,Stomach
14.815680,17.751219,263,27,GTEX-WZTO,Heart_Atrial_Appendage
9.550260,10.516826,87,15,GTEX-14ASI,Brain_Amygdala
4.748732,3.991410,153,13,GTEX-PVOW,Brain_Cerebellum
22.413233,12.631506,360,13,GTEX-PWN1,Nerve_Tibial
10.527446,11.381289,334,18,GTEX-QCQG,Esophagus_Muscularis
10.880123,11.949081,360,7,GTEX-15SKB,Nerve_Tibial
22.735178,19.138192,299,8,GTEX-13CZV,Cells_Transformed_fibroblasts
8.932489,1.506788,143,17,GTEX-X4XX,Brain_Caudate_basal_ganglia
7.453668,5.692971,299,24,GTEX-Y3I4,Cells_Transformed_fibroblasts
10.823830,12.557837,334,23,GTEX-YF7O,Skin_Not_Sun_Exposed_Suprapubic
27.606974,20.716928,236,16,GTEX-U4B1,Stomach
5.607664,6.703262,153,22,GTEX-13OW5,Brain_Cerebellum
16.960043,21.223062,398,14,GTEX-ZLFU,Thyroid
11.266185,11.578159,334,16,GTEX-WHSB,Skin_Not_Sun_Exposed_Suprapubic
18.784775,8.381217,271,26,GTEX-NPJ8,Heart_Left_Ventricle
8.295076,5.523502,79,16,GTEX-15DCD,Brain_Substantia_nigra
13.165762,16.953617,334,16,GTEX-O5YT,Esophagus_Muscularis
18.117980,9.839883,266,22,GTEX-12WSK,Artery_Aorta
20.630301,7.895605,212,15,GTEX-16MT8,Esophagus_Gastroesophageal_Junction
7.279259,8.997673,219,21,GTEX-X5EB,Pancreas
20.843868,11.682308,413,25,GTEX-17EVP,Skin_Sun_Exposed_Lower_leg
14.937670,9.212488,135,17,GTEX-X4XX,Brain_Cortex
22.262357,10.148142,384,17,GTEX-1B8SG,Adipose_Subcutaneous
9.285443,7.920310,87,18,GTEX-12WSH,Brain_Amygdala
13.808508,17.642744,266,21,GTEX-Y5V6,Artery_Aorta
8.092367,24.343582,87,12,GTEX-QMR6,Brain_Amygdala
14.982426,12.860809,398,21,GTEX-WH7G,Thyroid
21.905353,16.917815,368,2,GTEX-XMD3,Whole_Blood
3.237970,3.093656,116,26,GTEX-WYVS,Cells_EBV-transformed_lymphocytes
17.699489,26.781783,490,7,GTEX-1C6WA,Muscle_Skeletal
10.077288,4.996870,100,28,GTEX-1313W,Uterus
20.798004,24.872608,398,17,GTEX-X4XX,Thyroid
15.432786,12.953716,368,10,GTEX-113JC,Whole_Blood
20.588077,11.782665,312,20,GTEX-Y5V5,Adipose_Visceral_Omentum
14.890030,11.536325,360,15,GTEX-Y8DK,Nerve_Tibial
17.275557,19.538922,312,18,GTEX-UTHO,Adipose_Visceral_Omentum
11.655379,6.841280,382,15,GTEX-111FC,Lung
6.605389,8.223048,387,17,GTEX-ZLV1,Artery_Tibial
9.052300,15.218705,357,13,GTEX-P4PQ,Esophagus_Mucosa
7.161918,3.037096,236,19,GTEX-132QS,Stomach
20.415846,29.230888,382,21,GTEX-13CF3,Lung
3.299593,6.502964,145,22,GTEX-XQ8I,Spleen
15.370530,6.809423,245,34,GTEX-ZAB4,Colon_Transverse
41.580518,32.120018,357,34,GTEX-ZAB4,Esophagus_Mucosa
5.812758,6.031661,145,19,GTEX-11VI4,Spleen
16.753361,23.117435,368,16,GTEX-132NY,Whole_Blood
5.289105,5.741782,202,11,GTEX-ZTTD,Colon_Sigmoid
21.124096,9.610017,334,23,GTEX-14BMU,Esophagus_Muscularis
40.542095,28.459849,384,11,GTEX-17F9Y,Adipose_Subcutaneous
7.281658,3.836375,151,12,GTEX-15SHV,Artery_Coronary
12.640838,15.477331,357,17,GTEX-XMK1,Esophagus_Mucosa
13.051002,7.429651,250,22,GTEX-12WSK,Breast_Mammary_Tissue
19.503642,14.491483,413,15,GTEX-13O1R,Skin_Sun_Exposed_Lower_leg
21.472111,7.900158,312,23,GTEX-ZP4G,Adipose_Visceral_Omentum
17.584963,7.755323,174,21,GTEX-17HHY,Adrenal_Gland
8.578428,1.865719,143,24,GTEX-13X6J,Brain_Caudate_basal_ganglia
23.263558,18.419694,299,13,GTEX-OHPK,Cells_Transformed_fibroblasts
6.837717,7.858801,224,17,GTEX-XMK1,Testis
12.399326,18.194239,212,28,GTEX-14PJM,Esophagus_Gastroesophageal_Junction
13.189893,9.154115,236,22,GTEX-139YR,Stomach
13.015364,13.572914,250,25,GTEX-Q2AG,Breast_Mammary_Tissue
22.354233,18.423397,224,22,GTEX-131XE,Testis
59.720709,39.681694,413,30,GTEX-13OW8,Skin_Sun_Exposed_Lower_leg
14.464478,13.686740,398,23,GTEX-13111,Thyroid
9.834585,8.783364,250,24,GTEX-13D11,Breast_Mammary_Tissue
20.977178,11.616913,357,24,GTEX-13O61,Esophagus_Mucosa
7.899169,7.804513,202,23,GTEX-11P81,Colon_Sigmoid
21.080622,7.540988,387,24,GTEX-11P7K,Artery_Tibial
25.529206,27.373182,490,23,GTEX-13FH7,Muscle_Skeletal
14.578114,10.612350,384,13,GTEX-145MF,Adipose_Subcutaneous
9.135523,10.790711,202,14,GTEX-YECK,Colon_Sigmoid
8.908374,2.626172,151,21,GTEX-ZF29,Artery_Coronary
20.374327,17.258899,398,23,GTEX-YF7O,Thyroid
27.547489,22.789849,299,10,GTEX-PLZ4,Cells_Transformed_fibroblasts
7.934593,8.782960,100,10,GTEX-WI4N,Uterus
12.659505,11.170632,360,19,GTEX-13PL7,Nerve_Tibial
12.644202,4.018334,266,11,GTEX-15DZA,Artery_Aorta
20.354157,23.324482,490,12,GTEX-XBEC,Muscle_Skeletal
7.178080,11.853678,236,13,GTEX-15RIE,Stomach
2.804864,6.709175,156,24,GTEX-15CHQ,Pituitary
5.732477,1.944835,143,21,GTEX-WL46,Brain_Caudate_basal_ganglia
19.960922,18.944186,334,13,GTEX-QESD,Esophagus_Muscularis
16.557552,17.330767,360,13,GTEX-XAJ8,Nerve_Tibial
11.833739,10.627135,384,19,GTEX-W5WG,Adipose_Subcutaneous
23.758885,25.716274,490,6,GTEX-13NYC,Muscle_Skeletal
10.289149,45.240515,271,15,GTEX-111FC,Heart_Left_Ventricle
5.321103,1.548377,87,19,GTEX-1AX9I,Brain_Amygdala
30.977756,32.278555,398,18,GTEX-148VJ,Thyroid
12.772308,10.033126,312,22,GTEX-12WSM,Adipose_Visceral_Omentum
12.133323,8.637752,174,19,GTEX-1AX9J,Adrenal_Gland
14.781011,9.638193,266,13,GTEX-X4EO,Artery_Aorta
8.753515,6.215781,105,29,GTEX-14DAQ,Vagina
12.205977,8.393008,334,17,GTEX-WXYG,Skin_Not_Sun_Exposed_Suprapubic
2.805637,2.108052,152,9,GTEX-ZVT4,Liver
28.513025,20.519514,413,13,GTEX-RWSA,Skin_Sun_Exposed_Lower_leg
15.803389,11.470477,357,13,GTEX-ZGAY,Esophagus_Mucosa
0.615143,0.854130,121,16,GTEX-11ZTT,Ovary
17.955839,19.775194,299,18,GTEX-12WSH,Cells_Transformed_fibroblasts
23.035056,27.398920,299,16,GTEX-P4QS,Cells_Transformed_fibroblasts
5.840884,3.472958,312,24,GTEX-13VXU,Adipose_Visceral_Omentum
18.462870,22.565396,334,12,GTEX-15SHV,Esophagus_Muscularis
15.998574,13.984533,263,20,GTEX-13VXT,Heart_Atrial_Appendage
4.671904,4.494156,152,14,GTEX-14A5I,Liver
23.835505,14.746451,368,23,GTEX-1122O,Whole_Blood
5.649474,2.065485,129,12,GTEX-14LZ3,Brain_Nucleus_accumbens_basal_ganglia
12.310387,6.857431,107,19,GTEX-14JIY,Brain_Hypothalamus
24.669104,28.003817,413,24,GTEX-17HII,Skin_Sun_Exposed_Lower_leg
14.158605,9.557631,263,26,GTEX-13PVQ,Heart_Atrial_Appendage
4.136968,2.579307,224,7,GTEX-11EQ8,Testis
31.343468,31.489932,312,12,GTEX-11PRG,Adipose_Visceral_Omentum
30.178774,31.964870,360,15,GTEX-ZYW4,Nerve_Tibial
73.034040,29.365897,490,16,GTEX-P4QS,Muscle_Skeletal
3.382033,3.417545,129,22,GTEX-12ZZY,Brain_Nucleus_accumbens_basal_ganglia
9.665937,12.116165,116,20,GTEX-ZC5H,Cells_EBV-transformed_lymphocytes
3.926150,3.643584,145,9,GTEX-X4LF,Spleen
12.521011,18.060171,360,7,GTEX-14PII,Nerve_Tibial
26.403516,9.528152,387,3,GTEX-WCDI,Artery_Tibial
18.583979,18.895244,413,13,GTEX-QLQW,Skin_Sun_Exposed_Lower_leg
7.666475,7.098180,312,24,GTEX-WFON,Adipose_Visceral_Omentum
8.881911,9.754189,250,18,GTEX-14E6C,Breast_Mammary_Tissue
1.729344,1.015397,121,20,GTEX-14DAR,Small_Intestine_Terminal_Ileum
5.146678,5.268082,79,26,GTEX-14BIN,Brain_Substantia_nigra
5.275550,10.661082,82,32,GTEX-131YS,Brain_Spinal_cord_cervical_c-1
17.063170,14.399182,398,10,GTEX-15CHR,Thyroid
13.580170,11.108509,135,13,GTEX-1A8G7,Brain_Cortex
6.349517,2.602496,121,19,GTEX-11VI4,Ovary
27.518902,52.579333,398,12,GTEX-ZYFD,Thyroid
16.405022,13.633452,384,10,GTEX-WI4N,Adipose_Subcutaneous
15.542157,14.316411,357,9,GTEX-16XZY,Esophagus_Mucosa
24.339876,8.515496,360,15,GTEX-ZPCL,Nerve_Tibial
20.301028,21.417776,357,19,GTEX-14PK6,Esophagus_Mucosa
28.703234,21.132362,382,24,GTEX-16XZZ,Lung
18.638043,31.635654,299,7,GTEX-S7PM,Cells_Transformed_fibroblasts
14.874305,8.236235,135,30,GTEX-13OVJ,Brain_Cortex
37.186218,28.441903,382,17,GTEX-T6MO,Lung
11.065554,10.936685,299,24,GTEX-ZDYS,Cells_Transformed_fibroblasts
20.310351,20.250339,490,20,GTEX-XPVG,Muscle_Skeletal
12.298658,15.559480,357,25,GTEX-XV7Q,Esophagus_Mucosa
9.627278,3.498817,266,32,GTEX-131YS,Artery_Aorta
10.415871,7.703333,398,22,GTEX-12WSL,Thyroid
28.850336,20.940432,387,22,GTEX-131XE,Artery_Tibial
13.900015,5.913282,266,24,GTEX-ZVT2,Artery_Aorta
5.760591,5.330335,250,24,GTEX-Y3I4,Breast_Mammary_Tissue
7.227067,14.644800,263,14,GTEX-1A8G6,Heart_Atrial_Appendage
19.020253,15.210194,334,16,GTEX-ZYFC,Skin_Not_Sun_Exposed_Suprapubic
8.687610,7.836750,117,21,GTEX-13NYS,Brain_Frontal_Cortex_BA9
16.490879,8.761755,129,13,GTEX-X4XY,Brain_Nucleus_accumbens_basal_ganglia
12.837924,6.414499,299,13,GTEX-12WSE,Cells_Transformed_fibroblasts
5.687861,3.123236,129,24,GTEX-13O3Q,Brain_Nucleus_accumbens_basal_ganglia
15.585355,11.386405,382,13,GTEX-X4EO,Lung
18.205571,14.567101,263,10,GTEX-13PL6,Heart_Atrial_Appendage
8.601800,8.289970,236,25,GTEX-11EQ9,Stomach
7.490807,5.098127,174,11,GTEX-PW2O,Adrenal_Gland
24.803414,15.294182,413,15,GTEX-13X6H,Skin_Sun_Exposed_Lower_leg
10.488396,6.997097,266,9,GTEX-UPJH,Artery_Aorta
13.470491,11.693807,212,15,GTEX-13X6H,Esophagus_Gastroesophageal_Junction
2.673369,2.273205,152,17,GTEX-P78B,Liver
26.595568,21.121803,490,14,GTEX-13O3P,Muscle_Skeletal
10.790156,10.687727,382,19,GTEX-ZEX8,Lung
8.876170,7.204480,129,19,GTEX-13JUV,Brain_Nucleus_accumbens_basal_ganglia
10.657295,6.998865,271,23,GTEX-13W3W,Heart_Left_Ventricle
16.462915,18.264843,413,18,GTEX-145MO,Skin_Sun_Exposed_Lower_leg
6.717485,3.273821,151,16,GTEX-13OVG,Artery_Coronary
5.657819,3.993113,121,15,GTEX-1192X,Small_Intestine_Terminal_Ileum
26.064304,15.112880,360,12,GTEX-11PRG,Nerve_Tibial
14.194357,21.316500,312,21,GTEX-ZF29,Adipose_Visceral_Omentum
17.527199,18.691898,490,22,GTEX-11LCK,Muscle_Skeletal
49.861546,21.944824,334,22,GTEX-11DXZ,Skin_Not_Sun_Exposed_Suprapubic
10.126534,11.077948,87,20,GTEX-17F97,Brain_Amygdala
23.137768,10.847078,236,15,GTEX-17F98,Stomach
21.139800,19.257319,299,9,GTEX-XMD2,Cells_Transformed_fibroblasts
25.633973,19.997492,382,13,GTEX-OXRL,Lung
9.751608,5.760419,271,21,GTEX-131XH,Heart_Left_Ventricle
4.977989,4.875859,212,15,GTEX-ZV6S,Esophagus_Gastroesophageal_Junction
15.208233,8.678352,357,13,GTEX-PVOW,Esophagus_Mucosa
5.369958,4.759835,100,24,GTEX-131XG,Uterus
10.305439,9.874518,250,21,GTEX-U8XE,Breast_Mammary_Tissue
11.945093,9.189833,105,22,GTEX-T2IS,Vagina
5.973858,5.067371,224,23,GTEX-YF7O,Testis
14.634510,10.447603,387,23,GTEX-ZF2S,Artery_Tibial
14.525765,14.230677,271,11,GTEX-16BQI,Heart_Left_Ventricle
8.203195,5.613858,212,18,GTEX-XQ3S,Esophagus_Gastroesophageal_Junction
5.522675,3.242045,110,19,GTEX-14JIY,Brain_Hippocampus
6.741354,10.176193,250,37,GTEX-15ER7,Breast_Mammary_Tissue
31.150571,15.810037,387,24,GTEX-15CHQ,Artery_Tibial
19.923171,2.167131,250,16,GTEX-ZYFC,Breast_Mammary_Tissue
9.122401,5.987436,143,18,GTEX-S7SE,Brain_Caudate_basal_ganglia
24.075261,19.982740,368,18,GTEX-YFCO,Whole_Blood
5.436566,4.577919,219,9,GTEX-S4P3,Pancreas
38.164746,15.102305,387,29,GTEX-14DAQ,Artery_Tibial
12.455742,6.695996,202,21,GTEX-ZT9W,Colon_Sigmoid
15.196919,18.143446,398,21,GTEX-18A7A,Thyroid
31.444211,24.130738,387,17,GTEX-11NV4,Artery_Tibial
5.493557,6.575699,398,23,GTEX-XBED,Thyroid
2.103424,2.495667,151,16,GTEX-11ZTT,Artery_Coronary
11.727903,4.839148,212,27,GTEX-Y3IK,Esophagus_Gastroesophageal_Junction
17.007264,15.950872,357,10,GTEX-ZG7Y,Esophagus_Mucosa
39.510383,17.917108,360,24,GTEX-16XZZ,Nerve_Tibial
20.183967,21.473907,382,19,GTEX-14PK6,Lung
8.800286,6.535918,82,24,GTEX-TSE9,Brain_Spinal_cord_cervical_c-1
18.060584,11.406279,357,26,GTEX-14BIN,Esophagus_Mucosa
6.983946,2.241707,79,24,GTEX-15CHQ,Brain_Substantia_nigra
26.204532,19.158464,334,15,GTEX-13OVK,Esophagus_Muscularis
12.067968,11.131453,224,23,GTEX-13N2G,Testis
46.445604,31.124675,368,36,GTEX-12WSD,Whole_Blood
